snapshot_path,system,temperature,group,target,prediction,error,abs_error
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00019.extxyz,Al,300,Al__300,-2.3082958464550345e-05,-0.0005187318118034841,-0.0004956488533389337,0.0004956488533389337
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00020.extxyz,Al,300,Al__300,5.585336907119985e-05,0.00062841613663207,0.0005725627675608702,0.0005725627675608702
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00021.extxyz,Al,300,Al__300,-4.373338851716593e-05,-0.0005225493323948588,-0.00047881594387769286,0.00047881594387769286
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00022.extxyz,Al,300,Al__300,8.542791093020146e-05,-8.927758662211356e-05,-0.00017470549755231504,0.00017470549755231504
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00023.extxyz,Al,300,Al__300,-0.0001255180052155,-7.54173277851881e-05,5.010067743031189e-05,5.010067743031189e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00024.extxyz,Al,300,Al__300,-6.38707300816445e-06,-0.00016972720945796914,-0.00016334013644980468,0.00016334013644980468
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00025.extxyz,Al,300,Al__300,6.058691620945395e-06,0.0007077577761922664,0.000701699084571321,0.000701699084571321
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00026.extxyz,Al,300,Al__300,3.787198087233766e-05,-0.0009442893878345621,-0.0009821613687068997,0.0009821613687068997
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00027.extxyz,Al,300,Al__300,5.573822791725523e-05,-5.277950317789709e-05,-0.00010851773109515233,0.00010851773109515233
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00028.extxyz,Al,300,Al__300,-8.565110195659103e-06,-0.0004535160110794554,-0.0004449509008837963,0.0004449509008837963
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00029.extxyz,Al,300,Al__300,-0.0001748592456019,0.00031990625978613375,0.0004947655053880338,0.0004947655053880338
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00030.extxyz,Al,300,Al__300,-7.93515511880022e-05,0.0008937686096064189,0.0009731201607944211,0.0009731201607944211
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00031.extxyz,Al,300,Al__300,0.0001617169447626,0.0002944770987870305,0.0001327601540244305,0.0001327601540244305
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00032.extxyz,Al,300,Al__300,-1.496750818120897e-05,-0.0006391434595772868,-0.0006241759513960778,0.0006241759513960778
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00033.extxyz,Al,300,Al__300,-0.0002796196027736,-0.0008026628998876472,-0.0005230432971140473,0.0005230432971140473
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00034.extxyz,Al,300,Al__300,2.857016326728133e-05,-0.00032488400911656227,-0.0003534541723838436,0.0003534541723838436
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00035.extxyz,Al,300,Al__300,-0.0001859261856804,0.00018298364746171167,0.00036890983314211167,0.00036890983314211167
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00036.extxyz,Al,300,Al__300,-0.0001293033461194,0.0002456837411968733,0.0003749870873162733,0.0003749870873162733
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00037.extxyz,Al,300,Al__300,8.269051457660146e-05,0.00046401995979548547,0.000381329445218884,0.000381329445218884
