timestep,natoms,U_eVatom,PE_eVatom,KE_eVatom,SLE_mean,SLE_std,SLE_q25,SLE_q50,SLE_q75,SLE_iqr,Voro_mean,Voro_q25,Voro_q50,Voro_q75,Voro_iqr,q6_mean,q6_std,q6_q25,q6_q50,q6_q75,q6_iqr,q6knn_mean,vMises_mean,vMises_q25,vMises_q50,vMises_q75,vMises_iqr,system,T,snap,FANC_eVatom,TSLE_eVatom,F0_eVatom,dFraw_eVatom,dFraw_T0_mean,dFres_eVatom
306000,85750,-4.794868015963916,-4.833791418425656,0.03892340246173994,-4.4117860516618075,0.1035897594146664,-4.48127,-4.412,-4.34262,0.13865000000000016,17.26238872769679,17.0017,17.2727,17.531475,0.5297750000000008,0.37206410724532846,0.0063500965217468,0.3684990331530571,0.37282465398311615,0.3764587715268135,0.007959738373756409,0.3718170256739803,52425.897309689244,36376.89966616963,49870.25138043498,65712.35251619648,29335.45285002685,beta-TiV,300,5,-4.88796052,-0.11405349206343884,-4.680814523900477,-0.20714599609952344,-0.20701719776360122,-0.00012879833592222
307000,85750,-4.795160422459183,-4.833806917434401,0.038646494975219825,-4.4125085113702625,0.1033567149835904,-4.48198,-4.412475000000001,-4.34281,0.13917000000000002,17.261075074052478,17.0033,17.27,17.527,0.5237000000000016,0.3720567097844605,0.006349116944395758,0.3685297295451164,0.3728434890508652,0.3764543682336807,0.0079246386885643,0.3718255556345681,52451.29744515781,36273.70802427048,49891.805390703084,65819.61589906513,29545.907874794648,beta-TiV,300,6,-4.88796052,-0.11407216909166722,-4.681088253367516,-0.20687226663248381,-0.20701719776360122,0.00014493113111740952
308000,85750,-4.79482944988937,-4.8336631974344035,0.03883374754503207,-4.410697929562682,0.10341066424424387,-4.48102,-4.411675,-4.3414725,0.13954749999999994,17.26075364548105,17.0007,17.2688,17.5272,0.5265000000000022,0.37204497227064026,0.00636995011284793,0.3685165345668793,0.37277810275554657,0.37645693123340607,0.007940396666526794,0.37185770892332315,52593.18786556285,36422.962636695476,49998.58647053437,66015.31829088573,29592.35565419025,beta-TiV,300,7,-4.88796052,-0.1140253619311651,-4.680804087958205,-0.20715643204179468,-0.20701719776360122,-0.00013923427819345635
309000,85750,-4.795079280829219,-4.833765923731779,0.03868664290255976,-4.4121548125947525,0.10252346658808296,-4.4814575,-4.41216,-4.3434625,0.1379950000000001,17.26004954868805,17.000625,17.2668,17.5253,0.524675000000002,0.3720628451870065,0.006343706783157029,0.36854980885982513,0.3728037178516388,0.376455582678318,0.00790577381849289,0.37184801481937874,52564.94076167844,36447.265145760844,49987.596974451015,65974.03691732434,29526.771771563494,beta-TiV,300,8,-4.88796052,-0.11406302527099842,-4.68101625555822,-0.2069442644417796,-0.20701719776360122,7.293332182162215e-05
310000,85750,-4.794991954217308,-4.833807410612245,0.03881545639493644,-4.411214287346938,0.10308332655697756,-4.48031,-4.41124,-4.34182,0.13849,17.259819928862974,17.0026,17.2671,17.5264,0.5237999999999978,0.37207394768649565,0.006362105362297146,0.36851438879966736,0.372816801071167,0.37648218125104904,0.007967792451381683,0.371842835958428,52617.900925662936,36541.07305363378,50088.747318109585,65900.30379868514,29359.23074505136,beta-TiV,300,9,-4.88796052,-0.1140387108124932,-4.680953243404815,-0.20700727659518492,-0.20701719776360122,9.921168416304749e-06
311000,85750,-4.794893934455393,-4.833654676734695,0.03876074227930146,-4.40934088361516,0.10475016882044041,-4.47978,-4.40966,-4.339475,0.14030499999999968,17.262166256559766,17.0034,17.2686,17.529,0.5256000000000007,0.37202395864200316,0.006399396478847001,0.3684673085808754,0.37277449667453766,0.3764770179986954,0.008009709417819977,0.3717531509965919,52602.36508263749,36404.061685433815,49965.78907116754,65923.73386836176,29519.67218292794,beta-TiV,300,10,-4.88796052,-0.11399027957962017,-4.680903654875773,-0.20705686512422705,-0.20701719776360122,-3.9667360625827985e-05
312000,85750,-4.79511812270978,-4.833829657842565,0.038711535132786246,-4.414761209795918,0.10324693153846465,-4.48397,-4.41483,-4.3456325,0.13833750000000045,17.259778451311952,17.0002,17.2657,17.5257,0.525500000000001,0.3721121132561486,0.006348397000374675,0.3686457872390747,0.37283338606357574,0.37650828063488007,0.007862493395805359,0.3718026217117949,52519.98552172747,36486.664844756764,49994.068090069326,65835.92293824325,29349.25809348649,beta-TiV,300,11,-4.88796052,-0.11413040585088517,-4.680987716858895,-0.2069728031411051,-0.20701719776360122,4.439462249611337e-05
313000,85750,-4.7952722120508025,-4.833791752186589,0.038519540135787754,-4.412587702623907,0.10335657466967173,-4.4822375,-4.413425,-4.3436825,0.1385550000000002,17.258323020408167,16.9985,17.2666,17.5273,0.5288000000000004,0.37207605795749077,0.006344466922840693,0.368561327457428,0.3727973699569702,0.376494325697422,0.007932998239994049,0.3718262101811501,52436.82240931381,36338.07357996437,50006.423253189976,65731.48506622174,29393.411486257362,beta-TiV,300,12,-4.88796052,-0.11407421634393948,-4.681197995706863,-0.20676252429313724,-0.20701719776360122,0.00025467347046398414
314000,85750,-4.7949674405518925,-4.833866131078717,0.03889869052682449,-4.412926065072887,0.10489146109536482,-4.483675,-4.412335000000001,-4.34226,0.1414150000000003,17.261818249562687,17.0049,17.2679,17.5274,0.5225000000000009,0.37207494333082314,0.006330073615327349,0.368575356900692,0.3728032410144806,0.3764642998576164,0.007888942956924438,0.3718339402741663,52420.305934140095,36385.16398820416,50018.9401252416,65744.69199396571,29359.528005761546,beta-TiV,300,13,-4.88796052,-0.1140829636898981,-4.680884476861994,-0.20707604313800587,-0.20701719776360122,-5.884537440464799e-05
315000,85750,-4.7948700874493015,-4.833641595335277,0.03877150788597504,-4.408264960699707,0.1048005105006493,-4.47924,-4.4081,-4.3380825,0.14115750000000027,17.262933089212826,17.001625,17.2695,17.5303,0.5286749999999998,0.3719975228719739,0.006369788123806925,0.3684500753879547,0.3727318197488785,0.37644802778959274,0.007997952401638031,0.37172403350237854,52608.88722049943,36554.98083749364,50061.34551651655,66043.10218695107,29488.121349457433,beta-TiV,300,14,-4.88796052,-0.11396246482064014,-4.680907622628661,-0.20705289737133903,-0.20701719776360122,-3.569960773780467e-05
316000,85750,-4.794790722549668,-4.833656198833819,0.03886547628415161,-4.40978436793003,0.10392373729718017,-4.4800675000000005,-4.4097349999999995,-4.34,0.14006750000000068,17.263964650728862,17.0045,17.2707,17.5319,0.5274000000000001,0.3720574894959308,0.0063572134098272845,0.36849603801965714,0.3727849870920181,0.3764765039086342,0.00798046588897705,0.3717871185044158,52434.97448857987,36429.56099463526,49987.48073650056,65755.42010806533,29325.859113430066,beta-TiV,300,15,-4.88796052,-0.11400174453603328,-4.680788978013635,-0.2071715419863649,-0.20701719776360122,-0.00015434422276366933
317000,85750,-4.794911032959795,-4.833773288979591,0.03886225601979826,-4.410351734460641,0.10402389606514931,-4.48019,-4.41042,-4.34056,0.13963000000000036,17.263558667055392,17.003,17.2691,17.5327,0.5296999999999983,0.37206361024755086,0.006328736373670817,0.3685016930103302,0.37279999256134033,0.3765055537223816,0.008003860712051392,0.37186690940523287,52439.672468626086,36263.816498755274,49902.36949151775,65871.4729663631,29607.656467607827,beta-TiV,300,16,-4.88796052,-0.11401641209546123,-4.680894620864334,-0.20706589913566642,-0.20701719776360122,-4.870137206519631e-05
318000,85750,-4.79478959422939,-4.833726179708455,0.03893658547906553,-4.411624709970846,0.10427105825849098,-4.481975,-4.41156,-4.34158,0.14039499999999983,17.26322798134111,17.001,17.269350000000003,17.5323,0.5312999999999981,0.3720935302576588,0.0063686409463374945,0.36850835382938385,0.37283673882484436,0.3765020817518234,0.007993727922439575,0.37185842921782514,52468.719503762724,36500.70755435632,49872.52755645629,65774.16528929584,29273.45773493952,beta-TiV,300,17,-4.88796052,-0.11404932105807863,-4.6807402731713115,-0.20722024682868856,-0.20701719776360122,-0.0002030490650873351
319000,85750,-4.795073168763171,-4.833689949271138,0.038616780507965014,-4.408670132478133,0.10365042858724452,-4.47849,-4.409625,-4.3391,0.13938999999999968,17.266329912536445,17.0048,17.2732,17.534975,0.5301749999999998,0.37208673892841393,0.006371443376665387,0.3685646280646324,0.37282975018024445,0.37649936228990555,0.007934734225273132,0.37178657485062455,52629.32882469375,36536.64673943192,50172.34004855432,65994.64656287183,29457.99982343991,beta-TiV,300,18,-4.88796052,-0.1139729393213693,-4.681100229441801,-0.20686029055819866,-0.20701719776360122,0.00015690720540256775
320000,85750,-4.794955171187857,-4.833671150787171,0.03871597959931522,-4.409882309271137,0.10411654943332617,-4.48014,-4.410025,-4.3395925,0.14054749999999938,17.26391405714286,17.0059,17.2682,17.5297,0.5237999999999978,0.37205689324234387,0.006349554667196925,0.3685177117586136,0.37281420826911926,0.3764810487627983,0.007963337004184723,0.37179714516057216,52664.558345323756,36581.95325318899,50118.09494961634,65948.21055042179,29366.257297232798,beta-TiV,300,19,-4.88796052,-0.11400427651556264,-4.680950894672294,-0.20700962532770628,-0.20701719776360122,7.5724358949424975e-06
321000,85750,-4.795185751284013,-4.8338017404081635,0.038615989124150436,-4.412581307521866,0.10464751533882173,-4.48284,-4.4122,-4.34197,0.1408700000000005,17.26043690612245,17.0015,17.2662,17.5281,0.5265999999999984,0.3720809332688418,0.006338347722091886,0.3685947433114052,0.3728451132774353,0.3764517307281494,0.007856987416744232,0.3718320860619448,52550.873657712065,36382.7694417422,49929.25731151199,66108.03452836238,29725.265086620173,beta-TiV,300,20,-4.88796052,-0.11407405101776288,-4.68111170026625,-0.20684881973375013,-0.20701719776360122,0.00016837802985109063
322000,85750,-4.795021537738423,-4.833865388804663,0.03884385106624187,-4.41503848244898,0.10485630627911961,-4.48561,-4.41557,-4.34457,0.14104000000000028,17.261607889212826,17.001325,17.2657,17.5296,0.5282749999999972,0.3720970917311076,0.0063113021340768325,0.3685726076364517,0.37283287942409515,0.3764777183532715,0.007905110716819763,0.3718167424073372,52385.8878697686,36184.23275876829,49829.56265355152,65787.68739308535,29603.45463431706,beta-TiV,300,21,-4.88796052,-0.11413757390345282,-4.68088396383497,-0.2070765561650303,-0.20701719776360122,-5.935840142906601e-05
323000,85750,-4.794801994198466,-4.833764247463558,0.03896225326509154,-4.411506650029155,0.10275979653522757,-4.4801475,-4.411635,-4.34265,0.13749750000000027,17.26261422623907,17.0025,17.269849999999998,17.530874999999998,0.5283749999999969,0.37210852796134725,0.006352411138454903,0.3685814365744591,0.37285996973514557,0.376506045460701,0.007924608886241913,0.37188097484952853,52708.6675945546,36531.83240123985,50166.66880386459,66098.94942958708,29567.11702834723,beta-TiV,300,22,-4.88796052,-0.1140462689724913,-4.680755725225975,-0.2072047947740252,-0.20701719776360122,-0.0001875970104239788
324000,85750,-4.795112167426125,-4.833955339475218,0.03884317204909295,-4.413160947055393,0.10321934223761016,-4.48271,-4.41265,-4.34372,0.13898999999999972,17.262012475801747,17.0039,17.2677,17.5284,0.5244999999999997,0.3720885114999971,0.006305252892126009,0.36856794357299805,0.3728189766407013,0.37647151201963425,0.0079035684466362,0.3718135330138332,52457.25524653472,36363.94274713612,49895.87480729629,65753.50082072109,29389.558073584973,beta-TiV,300,23,-4.88796052,-0.11408903585885957,-4.681023131567265,-0.2069373884327348,-0.20701719776360122,7.98093308664316e-05
325000,85750,-4.795350487070044,-4.834000995102041,0.038650508031996496,-4.414331887696793,0.10469553252309445,-4.48436,-4.41392,-4.3441624999999995,0.1401975000000002,17.26346080233236,17.0049,17.2686,17.5292,0.5243000000000002,0.3721204931854159,0.006347031193789282,0.3686136081814766,0.3728615939617157,0.3765146806836128,0.00790107250213623,0.37186830227541856,52254.37550834513,36131.96540130458,49707.1023852084,65648.09019766591,29516.124796361328,beta-TiV,300,24,-4.88796052,-0.11411930701607048,-4.681231180053973,-0.20672933994602705,-0.20701719776360122,0.0002878578175741775
326000,85750,-4.794931443409162,-4.833859674052477,0.038928230643317206,-4.412365116151603,0.10319370765399011,-4.48221,-4.41252,-4.34363,0.13858000000000015,17.262724054810494,17.0026,17.2701,17.5315,0.5289000000000001,0.3721004110258453,0.006349693340690867,0.36860448122024536,0.37284356355667114,0.37650489062070847,0.007900409400463104,0.3718735028668673,52387.18560119938,36418.5894656889,49850.99717210066,65567.19164755486,29148.602181865965,beta-TiV,300,25,-4.88796052,-0.11406846203850513,-4.680862981370657,-0.207097538629343,-0.20701719776360122,-8.034086574176813e-05
327000,85750,-4.794670944750483,-4.83347079148688,0.03879984673639767,-4.405612564431487,0.10325521606203376,-4.47469,-4.40543,-4.3362025,0.1384875000000001,17.263376298542273,17.0038,17.2699,17.5299,0.5261000000000031,0.3719547082303912,0.006387891358561641,0.36836880445480347,0.3726889342069626,0.37641630321741104,0.008047498762607574,0.37169790294914135,52660.44618673034,36567.84936588211,50034.17074248465,66029.87430088324,29462.02493500113,beta-TiV,300,26,-4.88796052,-0.11389389507288172,-4.6807770496776016,-0.20718347032239848,-0.20701719776360122,-0.00016627255879725356
328000,85750,-4.794888374226725,-4.833724659941692,0.03883628571496677,-4.412604435335277,0.10214670956054132,-4.4814275,-4.4129,-4.3437525,0.13767499999999977,17.261323482215744,17.004425,17.269750000000002,17.5255,0.5210749999999997,0.37206677384001174,0.006320159029791853,0.3684752285480499,0.37277504801750183,0.3764859437942505,0.008010715246200562,0.37182287543786163,52689.132628963715,36535.766649628014,50106.41788084412,66058.27370138705,29522.507051759036,beta-TiV,300,27,-4.88796052,-0.11407464891799024,-4.680813725308735,-0.20714679469126462,-0.20701719776360122,-0.00012959692766340014
329000,85750,-4.79486895088378,-4.833654588804665,0.038785637920883964,-4.409947984373178,0.10390880449182514,-4.4799575,-4.41002,-4.3403025,0.1396550000000003,17.26121370728863,17.002825,17.268250000000002,17.5277,0.524874999999998,0.3720015181723558,0.006341982238756361,0.3684498593211174,0.3727031350135803,0.3764113709330559,0.007961511611938477,0.37176242118604674,52505.240837521334,36300.736668137,49901.207406180816,65941.6457176137,29640.909049476708,beta-TiV,300,28,-4.88796052,-0.11400597434828655,-4.680862976535494,-0.20709754346450637,-0.20701719776360122,-8.034570090514892e-05
330000,85750,-4.795004307880587,-4.833728775276968,0.03872446739638006,-4.411611153002915,0.10276596713244089,-4.48142,-4.411614999999999,-4.34193,0.13949000000000034,17.259492212244897,16.9985,17.2658,17.5274,0.5289000000000001,0.37203316679640347,0.00637554722845186,0.36846935749053955,0.3727824240922928,0.3764777183532715,0.008008360862731934,0.3718080141957925,52569.097137833385,36555.2951425894,50009.94629322068,65878.62430689913,29323.329164309733,beta-TiV,300,29,-4.88796052,-0.11404897058334658,-4.680955337297241,-0.20700518270275925,-0.20701719776360122,1.2015060841974456e-05
331000,85750,-4.794903168181981,-4.833771324081632,0.03886815589965167,-4.413064902157434,0.1040897231005325,-4.4827,-4.413,-4.34364,0.13906000000000063,17.257436178425657,17.0003,17.2642,17.523675,0.5233750000000015,0.3720371139143368,0.006375016327713695,0.36851759254932404,0.37276631593704224,0.376467689871788,0.00795009732246399,0.3717565661039714,52626.833237209445,36496.513945796156,50017.26439915477,65934.14528578169,29437.631339985535,beta-TiV,300,30,-4.88796052,-0.11408655290617811,-4.680816615275803,-0.2071439047241972,-0.20701719776360122,-0.0001267069605959681
332000,85750,-4.795096765513607,-4.833851442682216,0.03875467716860875,-4.414910874285715,0.10334170864681222,-4.4851,-4.41459,-4.34535,0.13975000000000026,17.256237453061225,16.9943,17.2664,17.5254,0.5311000000000021,0.37206148820437773,0.006347900701100271,0.3685683086514473,0.37280498445034027,0.3764786645770073,0.007910355925559998,0.3717894190998189,52535.24451538384,36438.731651752234,50007.5160380178,65841.14488301199,29402.413231259758,beta-TiV,300,31,-4.88796052,-0.11413427497724338,-4.680962490536364,-0.20699802946363643,-0.20701719776360122,1.9168299964789082e-05
333000,85750,-4.794889569890525,-4.833752837434403,0.03886326754387755,-4.413191871720116,0.10352422094349091,-4.48289,-4.41319,-4.34416,0.13873000000000069,17.258554132944607,16.9988,17.2665,17.527,0.5282000000000018,0.37205665143690025,0.006334617934670008,0.3685375154018402,0.3727755546569824,0.376466304063797,0.007928788661956787,0.3718701463110593,52632.8434863172,36481.39532945402,50064.177470277515,66067.48482668502,29586.089497230998,beta-TiV,300,32,-4.88796052,-0.11408983532328539,-4.68079973456724,-0.20716078543275973,-0.20701719776360122,-0.00014358766915850696
334000,85750,-4.794983866079413,-4.833639319067055,0.03865545298764187,-4.410856877667638,0.10348201297161762,-4.48021,-4.41092,-4.34162,0.13858999999999977,17.261804907288628,17.004,17.2695,17.5296,0.5255999999999972,0.37206141045142194,0.006359265636169799,0.3685244768857956,0.3728007972240448,0.37647390365600586,0.007949426770210266,0.3717779638384939,52699.66947618261,36480.55963093177,50105.23398453372,66155.78681319726,29675.227182265495,beta-TiV,300,33,-4.88796052,-0.11402947105754041,-4.680954395021873,-0.2070061249781272,-0.20701719776360122,1.107278547402002e-05
