snapshot_path,system,temperature,snapshot_index,group,domain,dFres_eVatom,ghat_eVatom,dFcorr_eVatom,target,timestep,natoms,U_eVatom,PE_eVatom,KE_eVatom,SLE_mean,SLE_std,SLE_q25,SLE_q50,SLE_q75,SLE_iqr,Voro_mean,Voro_q25,Voro_q50,Voro_q75,Voro_iqr,q6_mean,q6_std,q6_q25,q6_q50,q6_q75,q6_iqr,q6knn_mean,vMises_mean,vMises_q25,vMises_q50,vMises_q75,vMises_iqr,FANC_eVatom,TSLE_eVatom,F0_eVatom,dFraw_eVatom,dFraw_T0_mean
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00017.extxyz,Al,600,17,Al__600,external,-0.2817146164822512,-0.301946400761159,0.02023178427890776,0.02023178427890776,318000,78732,-3.202284822074331,-3.279701197988111,0.0774163759137809,-4.085970947518163,0.1963970540506446,-4.219875,-4.08933,-3.9542275,0.2656475,17.046343156531012,16.6725,17.03125,17.405,0.7325000000000017,0.3279285887292698,0.0164885915996387,0.3191080763936043,0.3298853039741516,0.3383728563785553,0.019264779984951,0.3281903884008845,72719.36555518532,52567.41248754671,69161.27400626312,88844.26898545273,36276.85649790602,-3.482,-0.2112610401216835,-2.9910237819526473,-0.4909762180473529,-0.2092616015651016
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00018.extxyz,Al,600,18,Al__600,external,-0.2823227931350327,-0.301946400761159,0.01962360762612625,0.01962360762612625,319000,78732,-3.2016305985482507,-3.2795967115023115,0.0779661129540606,-4.0850803612254225,0.1967874238685756,-4.2197,-4.08804,-3.9521675,0.2675324999999993,17.05488700020322,16.6796,17.043149999999997,17.416,0.7363999999999997,0.3279727001174862,0.0165374602801065,0.3189524039626121,0.3298843652009964,0.3384602963924408,0.0195078924298286,0.3280578193319166,72708.06049744434,52471.27034332692,69071.0005366836,88898.97144105655,36427.70109772963,-3.482,-0.2112149932483848,-2.990415605299866,-0.4915843947001344,-0.2092616015651016
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00019.extxyz,Al,600,19,Al__600,external,-0.2812204507026437,-0.301946400761159,0.020725950058515297,0.020725950058515297,320000,78732,-3.202803430188819,-3.2798729458161873,0.0770695156273675,-4.0864436833815985,0.1938239749133526,-4.2192525,-4.08895,-3.95552,0.2637324999999997,17.057043007925618,16.6817,17.0419,17.4145,0.732800000000001,0.3279171279010153,0.0163793420033787,0.3190011754631996,0.3298001736402511,0.3382852748036384,0.0192840993404388,0.3280643262387364,72479.22744546983,52480.691031770984,69106.93249761412,88638.10425533468,36157.41322356369,-3.482,-0.2112854824565642,-2.991517947732255,-0.4904820522677453,-0.2092616015651016
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00020.extxyz,Al,600,20,Al__600,external,-0.281744639618058,-0.301946400761159,0.02020176114310096,0.02020176114310096,321000,78732,-3.2022186739111747,-3.2797501384443426,0.0775314645331682,-4.085272258293959,0.1929254720175687,-4.2169725,-4.08742,-3.9558075,0.2611649999999996,17.041591394858504,16.6693,17.0302,17.3998,0.7304999999999993,0.3280020680488434,0.0165149683262361,0.3190743029117584,0.3298830837011337,0.3384964019060135,0.019422098994255,0.3280907204233764,72958.24046036723,52817.69758747382,69313.22350514395,89246.36169493137,36428.66410745755,-3.482,-0.2112249150943343,-2.9909937588168405,-0.4910062411831597,-0.2092616015651016
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00021.extxyz,Al,600,21,Al__600,external,-0.2814709953745644,-0.301946400761159,0.020475405386594592,0.020475405386594592,322000,78732,-3.202838513535852,-3.2801587522227305,0.0773202386868782,-4.091967975918305,0.1952915548676182,-4.2252075,-4.095065,-3.9603275,0.2648799999999998,17.050852352283695,16.6779,17.0358,17.4104,0.7324999999999982,0.3280635156448656,0.0164130844503153,0.3192495852708816,0.33001908659935,0.3384236097335815,0.0191740244626998,0.3280836509513518,72384.44255856381,52278.05985045505,68676.36119571868,88523.97135486195,36245.9115044069,-3.482,-0.2115711104755177,-2.991267403060334,-0.4907325969396661,-0.2092616015651016
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00022.extxyz,Al,600,22,Al__600,external,-0.2819772750898692,-0.301946400761159,0.019969125671289778,0.019969125671289778,323000,78732,-3.2023786101449643,-3.28007593494386,0.0776973247988962,-4.09286493408017,0.1932738126958939,-4.22607,-4.09603,-3.9617975,0.2642724999999997,17.052573207844333,16.6779,17.04105,17.414625,0.7367249999999999,0.3281977806290096,0.0164019663422518,0.3193671926856041,0.3300899565219879,0.3385075107216835,0.0191403180360794,0.3285337231935178,72455.0667535931,52472.26941170751,68798.50391111201,88625.01235353507,36152.74294182757,-3.482,-0.2116174867999349,-2.9907611233450293,-0.4912388766549709,-0.2092616015651016
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00023.extxyz,Al,600,23,Al__600,external,-0.2814601691344676,-0.301946400761159,0.020486231626691387,0.020486231626691387,324000,78732,-3.2026964033419447,-3.279928115124727,0.0772317117827821,-4.089010053218512,0.1920244167291973,-4.2216525,-4.09286,-3.9604875,0.2611650000000001,17.05294368236549,16.6789,17.0394,17.413,0.7341000000000015,0.3280259614979455,0.0163940915069241,0.3191606625914573,0.3298269361257553,0.338355153799057,0.0191944912075996,0.3283766542881635,72491.74981897541,52580.20654899919,69083.8537178449,88763.01689622611,36182.81034722692,-3.482,-0.2114181740415136,-2.991278229300431,-0.4907217706995692,-0.2092616015651016
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00024.extxyz,Al,600,24,Al__600,external,-0.2814366073712333,-0.301946400761159,0.020509793389925646,0.020509793389925646,325000,78732,-3.202326967655244,-3.2796922046944066,0.0773652370391619,-4.081409143169232,0.1945667774413647,-4.2140125,-4.08366,-3.95079,0.2632224999999999,17.05215788751715,16.6792,17.04,17.4125,0.7332999999999998,0.3279304658046905,0.0164055560388614,0.31905048340559,0.3298052102327347,0.3382793590426445,0.0192288756370544,0.3282993274339587,72619.7512937379,52583.17881678837,69063.45611134596,88589.72111739198,36006.54230060361,-3.482,-0.2110251765915788,-2.9913017910636652,-0.490698208936335,-0.2092616015651016
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00025.extxyz,Al,600,25,Al__600,external,-0.2817366174638309,-0.301946400761159,0.020209783297328088,0.020209783297328088,326000,78732,-3.2024927232105465,-3.280006296550323,0.077513573339776,-4.090417453005132,0.1952345212665192,-4.22502,-4.0948150000000005,-3.9603575,0.2646624999999996,17.05074796016867,16.6783,17.0388,17.409,0.7306999999999988,0.3280515219492547,0.0164420285536231,0.3191710487008095,0.3299752324819565,0.3384281247854233,0.0192570760846138,0.3281897032877669,72429.15881792878,52338.62757886196,68855.93145197969,88564.30348191135,36225.67590304939,-3.482,-0.2114909422394786,-2.9910017809710676,-0.4909982190289326,-0.2092616015651016
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00026.extxyz,Al,600,26,Al__600,external,-0.2821987585826397,-0.301946400761159,0.019747642178519265,0.019747642178519265,327000,78732,-3.20203211502089,-3.279960438576437,0.0779283235555466,-4.090447101178682,0.1953962265784959,-4.22415,-4.09421,-3.9598175,0.2643324999999996,17.053968531219837,16.6832,17.0415,17.4136,0.7303999999999995,0.3280252464267409,0.0164713500683007,0.3191808685660362,0.3299734145402908,0.3383772075176239,0.0191963389515876,0.3281896214282837,72579.78290869588,52377.979707714185,68980.53563915678,88863.32582932919,36485.346121615,-3.482,-0.2114924751686312,-2.990539639852259,-0.4914603601477414,-0.2092616015651016
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00027.extxyz,Al,600,27,Al__600,external,-0.2813773305557465,-0.301946400761159,0.020569070205412487,0.020569070205412487,328000,78732,-3.2028155188053646,-3.2800192430015747,0.0772037241962099,-4.089711679494996,0.1956857177448833,-4.2237725,-4.09367,-3.96008,0.2636924999999999,17.045219572727735,16.6711,17.0337,17.4063,0.7352000000000025,0.3280826360674289,0.0164927765488322,0.3191783055663109,0.3299848437309265,0.3384597972035408,0.0192814916372299,0.3284148739103209,72496.48606644692,52336.40336550819,68819.81606045118,88786.23996692759,36449.8366014194,-3.482,-0.2114544509262126,-2.991361067879152,-0.4906389321208482,-0.2092616015651016
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00028.extxyz,Al,600,28,Al__600,external,-0.2821599969275008,-0.301946400761159,0.01978640383365815,0.01978640383365815,329000,78732,-3.2017952399959535,-3.279695526723569,0.0779002867276152,-4.085116049763756,0.1966609218287418,-4.2194275,-4.088865,-3.9543775,0.26505,17.05736854519128,16.6815,17.0458,17.4165,0.7349999999999994,0.3279158920844577,0.01658004062251,0.3190051391720772,0.3299191147089004,0.3383924439549446,0.0193873047828674,0.3281775943356526,72550.4541038177,52329.44518433876,69040.2362808557,88977.65285779168,36648.20767345292,-3.482,-0.2112168384885555,-2.9905784015073977,-0.4914215984926025,-0.2092616015651016
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00029.extxyz,Al,600,29,Al__600,external,-0.2817425440038132,-0.301946400761159,0.02020385675734576,0.02020385675734576,330000,78732,-3.2022030193424644,-3.2798559543768735,0.0776529350344091,-4.084928954427678,0.1978497497663015,-4.222045,-4.088755,-3.95142,0.2706249999999994,17.04542801783265,16.6742,17.034750000000003,17.402725,0.7285250000000012,0.3278845793823625,0.0166448257661049,0.3189809694886207,0.3298352509737015,0.3384115323424339,0.0194305628538131,0.3280139503143082,72584.86248908151,52531.50173357024,68833.17272511154,88813.75823573937,36282.256502169126,-3.482,-0.211207164911379,-2.9909958544310853,-0.4910041455689149,-0.2092616015651016
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00030.extxyz,Al,600,30,Al__600,external,-0.2818128553254888,-0.301946400761159,0.020133545435670197,0.020133545435670197,331000,78732,-3.2023949541648467,-3.2799124629121574,0.0775175087473111,-4.090001021312808,0.1934004595184486,-4.223555,-4.09476,-3.961135,0.2624200000000001,17.062264885942184,16.6909,17.0504,17.4203,0.7294000000000018,0.3280158214757857,0.0163755166614962,0.3192189633846283,0.3299911916255951,0.3383893892168998,0.0191704258322715,0.3283460114730577,72324.64017406448,52259.81548977001,68662.55583153598,88373.58867385046,36113.773184080455,-3.482,-0.211469411055437,-2.9909255431094097,-0.4910744568905905,-0.2092616015651016
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00031.extxyz,Al,600,31,Al__600,external,-0.2815879312420712,-0.301946400761159,0.020358469519087763,0.020358469519087763,332000,78732,-3.2019278578696775,-3.2791804563582785,0.0772525984886005,-4.076616749606258,0.1924814144683403,-4.2087,-4.079655,-3.9482475,0.2604525000000004,17.051601934410407,16.679,17.0397,17.4091,0.7301000000000002,0.3278021639718207,0.0164883262301682,0.3189580738544464,0.3296220302581787,0.3382420763373375,0.019284002482891,0.3280310353567698,73028.42279053594,52879.32179311607,69480.3218731489,89222.08801032107,36342.766217205,-3.482,-0.21077739067685,-2.9911504671928273,-0.4908495328071729,-0.2092616015651016
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00032.extxyz,Al,600,32,Al__600,external,-0.2816225766308851,-0.301946400761159,0.020323824130273893,0.020323824130273893,333000,78732,-3.2022976054838983,-3.2797498519026567,0.0774522464187585,-4.084438059492965,0.1942028195745842,-4.2166225,-4.08819,-3.95544,0.2611824999999999,17.055995487222475,16.6797,17.0406,17.4176,0.7378999999999998,0.3280082586958723,0.0164911270351221,0.3191094994544983,0.3298961967229843,0.3383747190237045,0.0192652195692062,0.3282762906187958,72589.25379752384,52458.20946815351,69070.56591595474,88820.37952109633,36362.17005294282,-3.482,-0.2111817836798847,-2.9911158218040135,-0.4908841781959867,-0.2092616015651016
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00033.extxyz,Al,600,33,Al__600,external,-0.2816986050579,-0.301946400761159,0.020247795703258964,0.020247795703258964,334000,78732,-3.202335730631563,-3.2797021651933145,0.0773664345617512,-4.086645888203018,0.1942459440580627,-4.2193825,-4.0896550000000005,-3.95631,0.2630724999999998,17.050890926179953,16.676775,17.03725,17.4118,0.7350250000000003,0.3280420315944055,0.0165293844764758,0.3190148994326591,0.3299826681613922,0.3385155946016311,0.019500695168972,0.328298224657562,72704.31060627656,52531.81515178719,69070.09228471045,88854.46385541838,36322.64870363119,-3.482,-0.2112959372545644,-2.9910397933769985,-0.4909602066230016,-0.2092616015651016
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00034.extxyz,Al,600,34,Al__600,external,-0.2820164692523292,-0.301946400761159,0.019929931508829768,0.019929931508829768,335000,78732,-3.2018867500602513,-3.2796771018137476,0.0777903517534966,-4.084109984250367,0.1962503169248147,-4.2195825,-4.086774999999999,-3.95197,0.2676124999999993,17.047253536046334,16.673975,17.0337,17.4068,0.7328250000000018,0.3280482062226672,0.0164640395589896,0.3191763237118721,0.3298879712820053,0.3384621366858482,0.0192858129739761,0.3281955830635505,72563.46584162084,52397.64157500156,68918.27925701975,88970.01143431923,36572.36985931767,-3.482,-0.2111648208776819,-2.9907219291825693,-0.4912780708174309,-0.2092616015651016
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00035.extxyz,Al,600,35,Al__600,external,-0.2822605651152388,-0.301946400761159,0.01968583564592019,0.01968583564592019,336000,78732,-3.201379139817192,-3.2792119363156025,0.0778327964984098,-4.079013388584057,0.1936430093366666,-4.2121525,-4.081135,-3.94934,0.2628125000000003,17.063273781943806,16.6855,17.0514,17.424125,0.738624999999999,0.3278212028339385,0.0165359967768794,0.3189401030540466,0.3297194987535476,0.3382585197687149,0.0193184167146682,0.3281757998211287,72629.21201801751,52463.4057055359,68971.8428599432,88833.89393923705,36370.48823370115,-3.482,-0.2109013064975324,-2.99047783331966,-0.4915221666803404,-0.2092616015651016
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00036.extxyz,Al,600,36,Al__600,external,-0.2817063537781921,-0.301946400761159,0.020240046982966886,0.020240046982966886,337000,78732,-3.2021936677432796,-3.279474768709038,0.0772811009657585,-4.084048136208912,0.1934774019507085,-4.2169925,-4.087785,-3.95393,0.2630624999999997,17.05086349768836,16.6736,17.036,17.409125,0.7355249999999991,0.3279751311467729,0.0165166852952156,0.3189192041754722,0.3298101127147674,0.338475152850151,0.0195559486746788,0.3282004471508485,72803.3892231853,52663.81927128441,69205.29537860614,88903.76620581129,36239.94693452688,-3.482,-0.211161623086573,-2.9910320446567065,-0.4909679553432937,-0.2092616015651016
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00037.extxyz,Al,600,37,Al__600,external,-0.2815197950569816,-0.301946400761159,0.02042660570417737,0.02042660570417737,338000,78732,-3.202416355359854,-3.279643586724585,0.0772272313647309,-4.084746900243865,0.1967008712768335,-4.2187525,-4.088355,-3.9540575,0.2646949999999997,17.051675895442767,16.6792,17.0407,17.4082,0.7289999999999992,0.3279471579583878,0.0164389635270753,0.3190801739692688,0.329864889383316,0.3384092077612877,0.0193290337920188,0.3282178338046075,72620.10238304466,52330.995905975375,69142.06708535517,88727.85471246828,36396.858806492906,-3.482,-0.2111977519819371,-2.991218603377917,-0.4907813966220833,-0.2092616015651016
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00038.extxyz,Al,600,38,Al__600,external,-0.2819098264897113,-0.301946400761159,0.02003657427144767,0.02003657427144767,339000,78732,-3.202455538297675,-3.2801873339938017,0.0777317956961273,-4.093048276812478,0.1933251284383443,-4.2255625,-4.096299999999999,-3.963285,0.2622774999999997,17.050701291723822,16.676475,17.037550000000003,17.4115,0.7350250000000003,0.3281384522148032,0.0164392788345215,0.3192498758435249,0.3300152868032455,0.3385158106684685,0.0192659348249435,0.3282793769231067,72400.96054584153,52194.445797200126,68989.65757676563,88449.68375540091,36255.237958200785,-3.482,-0.2116269663524877,-2.9908285719451873,-0.4911714280548129,-0.2092616015651016
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00039.extxyz,Al,600,39,Al__600,external,-0.2817597823373161,-0.301946400761159,0.020186618423842895,0.020186618423842895,340000,78732,-3.202319860370711,-3.279850327566936,0.0775304671962251,-4.087522165066301,0.1944786712538184,-4.22144,-4.090465,-3.95688,0.2645600000000003,17.052206905705432,16.679875,17.0383,17.4137,0.7338249999999995,0.3279903035552053,0.0164571570732652,0.3189814165234566,0.329824760556221,0.3383991047739982,0.0194176882505416,0.3282946551780081,72625.6726401707,52379.214116492105,69150.60674926097,89042.08220994267,36662.86809345057,-3.482,-0.2113412442731285,-2.9909786160975824,-0.4910213839024178,-0.2092616015651016
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00040.extxyz,Al,600,40,Al__600,external,-0.2818412954509541,-0.301946400761159,0.020105105310204874,0.020105105310204874,341000,78732,-3.2021880937893967,-3.2797617047706145,0.0775736109812172,-4.086550219605751,0.1952075728869087,-4.2209625,-4.08893,-3.955435,0.2655274999999997,17.052382402326877,16.6797,17.0394,17.4098,0.7301000000000002,0.3280608885324078,0.0164561101406057,0.3191905170679092,0.3298663347959518,0.3384516015648842,0.0192610844969749,0.328182418648857,72685.77973154106,52583.53548080852,69146.78360609041,88833.60195903598,36250.06647822746,-3.482,-0.2112909908054522,-2.9908971029839444,-0.4911028970160558,-0.2092616015651016
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00041.extxyz,Al,600,41,Al__600,external,-0.2819604004449123,-0.301946400761159,0.0199860003162467,0.0199860003162467,342000,78732,-3.202038299865872,-3.279571911929076,0.0775336120632042,-4.085956669206929,0.1949684105326771,-4.2188025,-4.089449999999999,-3.95714,0.2616624999999999,17.054782860844384,16.680675,17.042450000000002,17.4145,0.7338249999999995,0.3281004630280544,0.016549484954287,0.3190522119402885,0.3299958109855652,0.338546447455883,0.0194942355155944,0.3283474772459958,72724.35331501272,52359.31543407419,69149.28597291498,89089.17786836569,36729.8624342915,-3.482,-0.2112603018758856,-2.9907779979899862,-0.491222002010014,-0.2092616015651016
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00042.extxyz,Al,600,42,Al__600,external,-0.2818940918401169,-0.301946400761159,0.020052308921042095,0.020052308921042095,343000,78732,-3.20232371236458,-3.279873503022913,0.077549790658333,-4.0901943277193515,0.1971625164601393,-4.22531,-4.09311,-3.95847,0.2668400000000002,17.052499460194074,16.6814,17.0383,17.4125,0.7311000000000014,0.3281065610761729,0.0164513780631219,0.3191152885556221,0.3299950063228607,0.338504396378994,0.0193891078233718,0.3282611042945125,72479.79857994271,52352.90051578818,68847.21269531798,88608.10899920706,36255.208483418886,-3.482,-0.2114794057697982,-2.9908443065947816,-0.4911556934052186,-0.2092616015651016
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00043.extxyz,Al,600,43,Al__600,external,-0.2816304188598282,-0.301946400761159,0.02031598190133077,0.02031598190133077,344000,78732,-3.2024813981546316,-3.2799832352791753,0.0775018371245435,-4.088144443936392,0.1964218188338267,-4.22384,-4.0925650000000005,-3.954865,0.2689750000000002,17.05656129655032,16.6824,17.0427,17.418625000000002,0.736225000000001,0.3281640580592753,0.0164094928547156,0.3192070350050926,0.3299930691719055,0.338585190474987,0.0193781554698944,0.3284583298635847,72429.2978228652,52387.612127814085,68806.06501608949,88490.83088966562,36103.21876185154,-3.482,-0.2113734185795614,-2.9911079795750704,-0.4908920204249298,-0.2092616015651016
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00044.extxyz,Al,600,44,Al__600,external,-0.2813296235087603,-0.301946400761159,0.020616777252398688,0.020616777252398688,345000,78732,-3.202475794666456,-3.279683125920845,0.0772073312543895,-4.082218425798913,0.1972742038516637,-4.21682,-4.084265,-3.948545,0.268275,17.05078861073007,16.6767,17.0363,17.410425,0.7337249999999997,0.327942882242868,0.0164741906011825,0.3188892230391502,0.3298192024230957,0.3383544385433197,0.0194652155041694,0.3281521179966402,72662.31061855404,52566.25284004083,69046.90114550617,88794.4389961188,36228.18615607797,-3.482,-0.2110670197403175,-2.991408774926138,-0.490591225073862,-0.2092616015651016
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00045.extxyz,Al,600,45,Al__600,external,-0.2815505418221951,-0.301946400761159,0.020395858938963896,0.020395858938963896,346000,78732,-3.2027897124553446,-3.2801266102728244,0.0773368978174795,-4.092562617868211,0.1954146558850076,-4.2266725,-4.096585,-3.96181,0.2648625000000004,17.050903400142257,16.6776,17.0365,17.410125,0.732524999999999,0.3281320481582085,0.0164788320430411,0.3192558065056801,0.3300064653158188,0.3385006710886955,0.0192448645830154,0.3282298023492568,72386.16663721464,52331.499014651214,68725.86474824767,88505.02326560792,36173.5242509567,-3.482,-0.2116018558426411,-2.9911878566127035,-0.4908121433872967,-0.2092616015651016
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00046.extxyz,Al,600,46,Al__600,external,-0.2824020175823036,-0.301946400761159,0.019544383178855373,0.019544383178855373,347000,78732,-3.2016135761953652,-3.279538936518823,0.077925360323458,-4.086283403444597,0.194383107333903,-4.2200625,-4.089125,-3.9550375,0.265025,17.05582085048011,16.679875,17.042,17.4182,0.7383249999999997,0.328033978002811,0.0164428039440566,0.3191983848810196,0.3299129903316498,0.338465042412281,0.0192666575312614,0.3282823720358769,72656.68610655553,52502.136476635984,69044.97515632927,88905.00954507678,36402.8730684408,-3.482,-0.2112771953427701,-2.990336380852595,-0.4916636191474053,-0.2092616015651016
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00047.extxyz,Al,600,47,Al__600,external,-0.2822177541095045,-0.301946400761159,0.01972864665165447,0.01972864665165447,348000,78732,-3.2015732550137015,-3.2794341596809424,0.077860904667242,-4.0819397422903005,0.1967606828711016,-4.216645,-4.08593,-3.95063,0.2660149999999999,17.05676812477773,16.6825,17.04515,17.4171,0.7346000000000004,0.3279049526274534,0.016598771573363,0.31894351541996,0.3298102617263794,0.3383347541093826,0.0193912386894226,0.3281941480131382,72657.1462002607,52455.71396287401,69066.36822198055,88869.7472080682,36414.033245194194,-3.482,-0.2110526106883075,-2.990520644325394,-0.4914793556746062,-0.2092616015651016
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_600K_snap00048.extxyz,Al,600,48,Al__600,external,-0.281527540330204,-0.301946400761159,0.020418860430954977,0.020418860430954977,349000,78732,-3.2022115730213176,-3.279514799446223,0.0773032264249047,-4.080936033252045,0.1974511330553494,-4.21616,-4.0847750000000005,-3.9487,0.2674600000000002,17.054359881623736,16.677875,17.0397,17.414,0.7361250000000013,0.3278818348260731,0.0164888225815686,0.3189677819609642,0.3297677189111709,0.3383171334862709,0.0193493515253067,0.3283145722556903,72800.49795141474,52445.73736987014,69110.89784996156,89091.54480541105,36645.807435540904,-3.482,-0.2110007149166231,-2.9912108581046946,-0.4907891418953056,-0.2092616015651016
