snapshot_path,system,temperature,group,target,prediction,error,abs_error
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00019.extxyz,Al,300,Al__300,-2.3082958464550345e-05,-0.0006019108477565457,-0.0005788278892919954,0.0005788278892919954
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00020.extxyz,Al,300,Al__300,5.585336907119985e-05,0.0007210785228671626,0.0006652251537959628,0.0006652251537959628
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00021.extxyz,Al,300,Al__300,-4.373338851716593e-05,-0.0006158692389239537,-0.0005721358504067877,0.0005721358504067877
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00022.extxyz,Al,300,Al__300,8.542791093020146e-05,-0.00011699671485488616,-0.00020242462578508763,0.00020242462578508763
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00023.extxyz,Al,300,Al__300,-0.0001255180052155,-7.915761913128007e-05,4.6360386084219916e-05,4.6360386084219916e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00024.extxyz,Al,300,Al__300,-6.38707300816445e-06,-0.00018839022122850983,-0.00018200314822034537,0.00018200314822034537
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00025.extxyz,Al,300,Al__300,6.058691620945395e-06,0.000763185050605746,0.0007571263589848007,0.0007571263589848007
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00026.extxyz,Al,300,Al__300,3.787198087233766e-05,-0.0010345905808221234,-0.001072462561694461,0.001072462561694461
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00027.extxyz,Al,300,Al__300,5.573822791725523e-05,-6.383775569096069e-05,-0.00011957598360821592,0.00011957598360821592
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00028.extxyz,Al,300,Al__300,-8.565110195659103e-06,-0.0005169814836410383,-0.0005084163734453791,0.0005084163734453791
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00029.extxyz,Al,300,Al__300,-0.0001748592456019,0.0003744411169398997,0.0005493003625417997,0.0005493003625417997
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00030.extxyz,Al,300,Al__300,-7.93515511880022e-05,0.0009773496297768313,0.0010567011809648336,0.0010567011809648336
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00031.extxyz,Al,300,Al__300,0.0001617169447626,0.00032967088217036064,0.00016795393740776064,0.00016795393740776064
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00032.extxyz,Al,300,Al__300,-1.496750818120897e-05,-0.000722224527020974,-0.000707257018839765,0.000707257018839765
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00033.extxyz,Al,300,Al__300,-0.0002796196027736,-0.0009028996451563684,-0.0006232800423827684,0.0006232800423827684
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00034.extxyz,Al,300,Al__300,2.857016326728133e-05,-0.0003978258352730874,-0.0004263959985403687,0.0004263959985403687
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00035.extxyz,Al,300,Al__300,-0.0001859261856804,0.00019751763105936893,0.00038344381673976894,0.00038344381673976894
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00036.extxyz,Al,300,Al__300,-0.0001293033461194,0.0002915596735071243,0.0004208630196265243,0.0004208630196265243
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00037.extxyz,Al,300,Al__300,8.269051457660146e-05,0.0005057684618112333,0.0004230779472346319,0.0004230779472346319
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00038.extxyz,Al,300,Al__300,0.000196312522419,0.0007795706576992179,0.0005832581352802179,0.0005832581352802179
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00039.extxyz,Al,300,Al__300,-0.0002154514610535,0.0004565246593081817,0.0006719761203616817,0.0006719761203616817
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00040.extxyz,Al,300,Al__300,0.0002081594770407,0.00046508629713031766,0.0002569268200896177,0.0002569268200896177
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00041.extxyz,Al,300,Al__300,6.536437788327963e-05,0.00021260856891538185,0.00014724419103210223,0.00014724419103210223
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00042.extxyz,Al,300,Al__300,0.0001826582927534,-8.177975977899157e-06,-0.00019083626873129918,0.00019083626873129918
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00043.extxyz,Al,300,Al__300,0.0002133257651647,0.00040494313342051916,0.00019161736825581917,0.00019161736825581917
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00044.extxyz,Al,300,Al__300,-0.0001833225227401,-0.0005284240172151926,-0.0003451014944750926,0.0003451014944750926
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00045.extxyz,Al,300,Al__300,6.722888525222236e-05,-0.000669533329673594,-0.0007367622149258164,0.0007367622149258164
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00046.extxyz,Al,300,Al__300,-3.5279948728108036e-05,2.754825047803239e-05,6.282819920614042e-05,6.282819920614042e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00047.extxyz,Al,300,Al__300,0.0001107340045099,-0.0013383382508639432,-0.0014490722553738432,0.0014490722553738432
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00048.extxyz,Al,300,Al__300,-0.0001466809627464,0.0005458838817904194,0.0006925648445368194,0.0006925648445368194
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00049.extxyz,Al,300,Al__300,0.0001231596770266,-8.446882052104989e-05,-0.0002076284975476499,0.0002076284975476499
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00050.extxyz,Al,300,Al__300,-0.0001718281790699,0.0003138605800364883,0.0004856887591063883,0.0004856887591063883
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00051.extxyz,Al,300,Al__300,7.120156393468466e-05,0.0007549505552717487,0.0006837489913370641,0.0006837489913370641
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00052.extxyz,Al,300,Al__300,-5.473876245955135e-05,-8.050595126299711e-05,-2.5767188803445763e-05,2.5767188803445763e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00053.extxyz,Al,300,Al__300,-2.8543587558784183e-05,0.0007055568008296454,0.0007341003883884296,0.0007341003883884296
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00054.extxyz,Al,300,Al__300,-0.0001015405897616,-0.00016532210687216712,-6.378151711056713e-05,6.378151711056713e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00055.extxyz,Al,300,Al__300,4.240904803475108e-05,-0.0007126491676444625,-0.0007550582156792136,0.0007550582156792136
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00056.extxyz,Al,300,Al__300,-2.8963904205160944e-05,0.0011812958867176927,0.0012102597909228537,0.0012102597909228537
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00057.extxyz,Al,300,Al__300,4.506092891630563e-05,-6.120724426009603e-06,-5.1181653342315236e-05,5.1181653342315236e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00058.extxyz,Al,300,Al__300,-0.0002475370342083,-0.0001402877808106861,0.00010724925339761392,0.00010724925339761392
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00059.extxyz,Al,300,Al__300,0.0001605673408758,0.0009115215597912479,0.0007509542189154479,0.0007509542189154479
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00060.extxyz,Al,300,Al__300,-0.0003427540392515,0.00043315076040106827,0.0007759047996525683,0.0007759047996525683
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00061.extxyz,Al,300,Al__300,-1.1701258317743952e-05,-0.0012001718234323883,-0.0011884705651146444,0.0011884705651146444
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00062.extxyz,Al,300,Al__300,-2.3748401900016163e-05,-0.00012085839430152589,-9.710999240150973e-05,9.710999240150973e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00063.extxyz,Al,300,Al__300,-5.7400624180372074e-05,0.0005167310577817724,0.0005741316819621445,0.0005741316819621445
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00064.extxyz,Al,300,Al__300,-0.0001410025026171,-0.001273848588752661,-0.001132846086135561,0.001132846086135561
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00065.extxyz,Al,300,Al__300,6.497022875793774e-06,-0.00029521761235278444,-0.0003017146352285782,0.0003017146352285782
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00066.extxyz,Al,300,Al__300,3.062433745181058e-05,0.00026098722775323355,0.00023036289030142299,0.00023036289030142299
