snapshot_path,system,temperature,group,target,prediction,error,abs_error
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00045.extxyz,Al,300,Al__300,6.722888525222236e-05,-0.00041424272512551855,-0.0004814716103777409,0.0004814716103777409
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00046.extxyz,Al,300,Al__300,-3.5279948728108036e-05,0.0002746941816896179,0.00030997413041772596,0.00030997413041772596
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00047.extxyz,Al,300,Al__300,0.0001107340045099,-0.0007971742292488319,-0.0009079082337587319,0.0009079082337587319
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00048.extxyz,Al,300,Al__300,-0.0001466809627464,0.0003345769177568515,0.0004812578805032515,0.0004812578805032515
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00049.extxyz,Al,300,Al__300,0.0001231596770266,0.0005511144799744439,0.0004279548029478439,0.0004279548029478439
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00050.extxyz,Al,300,Al__300,-0.0001718281790699,0.0003984158834184618,0.0005702440624883618,0.0005702440624883618
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00051.extxyz,Al,300,Al__300,7.120156393468466e-05,0.0003615415113105121,0.00029033994737582744,0.00029033994737582744
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00052.extxyz,Al,300,Al__300,-5.473876245955135e-05,0.0007633901985650356,0.000818128961024587,0.000818128961024587
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00053.extxyz,Al,300,Al__300,-2.8543587558784183e-05,0.0006296661384427084,0.0006582097260014926,0.0006582097260014926
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00054.extxyz,Al,300,Al__300,-0.0001015405897616,0.0007996611568796038,0.0009012017466412039,0.0009012017466412039
