snapshot_path,system,temperature,group,target,prediction,error,abs_error
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00019.extxyz,Al,300,Al__300,-2.3082958464550345e-05,-0.0004323916397144459,-0.00040930868124989557,0.00040930868124989557
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00020.extxyz,Al,300,Al__300,5.585336907119985e-05,-0.0007131362998572526,-0.0007689896689284524,0.0007689896689284524
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00021.extxyz,Al,300,Al__300,-4.373338851716593e-05,-0.0002546772503359072,-0.00021094386181874127,0.00021094386181874127
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00022.extxyz,Al,300,Al__300,8.542791093020146e-05,-0.0004083453615722289,-0.0004937732725024304,0.0004937732725024304
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00023.extxyz,Al,300,Al__300,-0.0001255180052155,-0.00042257684665616003,-0.00029705884144066004,0.00029705884144066004
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00024.extxyz,Al,300,Al__300,-6.38707300816445e-06,-0.000369269399785812,-0.00036288232677764756,0.00036288232677764756
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00025.extxyz,Al,300,Al__300,6.058691620945395e-06,-0.0002009697933935872,-0.00020702848501453258,0.00020702848501453258
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00026.extxyz,Al,300,Al__300,3.787198087233766e-05,-0.00032840880187241865,-0.0003662807827447563,0.0003662807827447563
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00027.extxyz,Al,300,Al__300,5.573822791725523e-05,-0.0007343402445431057,-0.0007900784724603609,0.0007900784724603609
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00028.extxyz,Al,300,Al__300,-8.565110195659103e-06,-0.00045419093803840334,-0.00044562582784274423,0.00044562582784274423
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00029.extxyz,Al,300,Al__300,-0.0001748592456019,-0.0003922106382167488,-0.0002173513926148488,0.0002173513926148488
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00030.extxyz,Al,300,Al__300,-7.93515511880022e-05,-0.0004266547139030349,-0.00034730316271503267,0.00034730316271503267
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00031.extxyz,Al,300,Al__300,0.0001617169447626,-0.0005241524425388468,-0.0006858693873014467,0.0006858693873014467
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00032.extxyz,Al,300,Al__300,-1.496750818120897e-05,-0.0006892057176497244,-0.0006742382094685154,0.0006742382094685154
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00033.extxyz,Al,300,Al__300,-0.0002796196027736,-0.0005791982234354938,-0.0002995786206618938,0.0002995786206618938
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00034.extxyz,Al,300,Al__300,2.857016326728133e-05,-0.00018098584774423206,-0.00020955601101151338,0.00020955601101151338
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00035.extxyz,Al,300,Al__300,-0.0001859261856804,-0.0006407715419629083,-0.0004548453562825083,0.0004548453562825083
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00036.extxyz,Al,300,Al__300,-0.0001293033461194,-0.00046935003135637214,-0.00034004668523697213,0.00034004668523697213
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00037.extxyz,Al,300,Al__300,8.269051457660146e-05,-0.000517718231894421,-0.0006004087464710224,0.0006004087464710224
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00038.extxyz,Al,300,Al__300,0.000196312522419,-0.0006341239775632701,-0.0008304364999822701,0.0008304364999822701
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00039.extxyz,Al,300,Al__300,-0.0002154514610535,-0.0003517764530984014,-0.0001363249920449014,0.0001363249920449014
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00040.extxyz,Al,300,Al__300,0.0002081594770407,-0.000546679955100893,-0.000754839432141593,0.000754839432141593
