snapshot_path,system,temperature,group,target,prediction,error,abs_error
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00019.extxyz,Al,300,Al__300,-2.3082958464550345e-05,-8.418020608277061e-05,-6.109724761822027e-05,6.109724761822027e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00020.extxyz,Al,300,Al__300,5.585336907119985e-05,0.00023555690464618684,0.000179703535574987,0.000179703535574987
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00021.extxyz,Al,300,Al__300,-4.373338851716593e-05,-0.0008798866110646745,-0.0008361532225475086,0.0008361532225475086
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00022.extxyz,Al,300,Al__300,8.542791093020146e-05,0.0005768621866242735,0.000491434275694072,0.000491434275694072
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00023.extxyz,Al,300,Al__300,-0.0001255180052155,-0.0009485160049050291,-0.0008229979996895291,0.0008229979996895291
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00024.extxyz,Al,300,Al__300,-6.38707300816445e-06,-0.0008663212632727977,-0.0008599341902646333,0.0008599341902646333
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00025.extxyz,Al,300,Al__300,6.058691620945395e-06,-0.00021318190272284768,-0.00021924059434379306,0.00021924059434379306
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00026.extxyz,Al,300,Al__300,3.787198087233766e-05,-0.001382365405616845,-0.0014202373864891826,0.0014202373864891826
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00027.extxyz,Al,300,Al__300,5.573822791725523e-05,-0.0001670461701225808,-0.00022278439803983602,0.00022278439803983602
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00028.extxyz,Al,300,Al__300,-8.565110195659103e-06,-0.0002641411257776998,-0.0002555760155820407,0.0002555760155820407
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00029.extxyz,Al,300,Al__300,-0.0001748592456019,-0.00024198130470276318,-6.712205910086317e-05,6.712205910086317e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00030.extxyz,Al,300,Al__300,-7.93515511880022e-05,0.0013548011559929092,0.0014341527071809114,0.0014341527071809114
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00031.extxyz,Al,300,Al__300,0.0001617169447626,0.00011241129335457282,-4.9305651408027186e-05,4.9305651408027186e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00032.extxyz,Al,300,Al__300,-1.496750818120897e-05,-2.1629246608486784e-05,-6.661738427277813e-06,6.661738427277813e-06
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00033.extxyz,Al,300,Al__300,-0.0002796196027736,-0.0006567395562567419,-0.00037711995348314187,0.00037711995348314187
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00034.extxyz,Al,300,Al__300,2.857016326728133e-05,5.700833361806151e-06,-2.286932990547518e-05,2.286932990547518e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00035.extxyz,Al,300,Al__300,-0.0001859261856804,-0.00023326720291042154,-4.7341017230021534e-05,4.7341017230021534e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00036.extxyz,Al,300,Al__300,-0.0001293033461194,-0.0006488164386215723,-0.0005195130925021722,0.0005195130925021722
