snapshot_path,system,temperature,snapshot_index,timestep,natoms,SLE_mean,SLE_std,SLE_q25,SLE_q50,SLE_q75,SLE_iqr,Voro_mean,Voro_q25,Voro_q50,Voro_q75,Voro_iqr,q6_mean,q6_std,q6_q25,q6_q50,q6_q75,q6_iqr,q6knn_mean,TSLE_eVatom,d_SLE_mean_anchor,d_SLE_std_anchor,d_SLE_q25_anchor,d_SLE_q50_anchor,d_SLE_q75_anchor,d_SLE_iqr_anchor,d_Voro_mean_anchor,d_Voro_q25_anchor,d_Voro_q50_anchor,d_Voro_q75_anchor,d_Voro_iqr_anchor,d_q6_mean_anchor,d_q6_std_anchor,d_q6_q25_anchor,d_q6_q50_anchor,d_q6_q75_anchor,d_q6_iqr_anchor,d_q6knn_mean_anchor
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_500K_snap00022.extxyz,beta-TiV,500,22,323000,85750,-4.102065379241982,0.1176510391757345,-4.18225,-4.103405,-4.02332,0.1589299999999998,17.371845462390667,17.040525000000002,17.3727,17.7036,0.6630749999999992,0.3660099956019627,0.0096414035895015,0.3610866665840149,0.367495596408844,0.3726113140583038,0.0115246474742889,0.3656296984315266,-0.1767443221772029,0.30948380928863006,0.014210799490569026,0.2988994750000007,0.3081769499999991,0.3187452999999998,0.01984582499999976,0.11030680316034491,0.03825050000000019,0.10444999999999638,0.17495625000000103,0.13670574999999918,-0.006052762248192789,0.003289560368643905,-0.0074458378553390325,-0.005305931270122521,-0.003860527351498666,0.0035853105038404585,-0.006188426175996797
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_500K_snap00023.extxyz,beta-TiV,500,23,324000,85750,-4.105333624839649,0.1173593134029388,-4.18484,-4.106085,-4.02643,0.1584099999999999,17.37802478483965,17.0472,17.3784,17.7099,0.662700000000001,0.3661443567279476,0.0095739155773889,0.3612305223941803,0.3676326423883438,0.3727286756038666,0.0114981532096862,0.3656958141625796,-0.1768851399846887,0.30621556369096314,0.013919073717773331,0.29630947500000016,0.3054969499999993,0.3156352999999994,0.01932582499999988,0.11648612560932747,0.04492549999999795,0.1101499999999973,0.18125625000000056,0.13633075000000094,-0.0059184011222078725,0.003222072356531305,-0.007301982045173627,-0.0051688852906227045,-0.0037431658059358663,0.0035588162392377574,-0.006122310444943768
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_500K_snap00024.extxyz,beta-TiV,500,24,325000,85750,-4.103714874752187,0.1182189702193751,-4.1835375,-4.10451,-4.02501,0.1585274999999999,17.367596268221572,17.0395,17.3693,17.6978,0.6583000000000006,0.3660253198209379,0.009667154967612,0.361113466322422,0.3675379306077957,0.3726666644215584,0.0115531980991363,0.3656059038687725,-0.1768153934398309,0.3078343137784252,0.014778730534209625,0.2976119750000006,0.3070719499999992,0.3170552999999998,0.019443324999999873,0.10605760899125016,0.037225499999998135,0.1010499999999972,0.16915625000000034,0.13193075000000054,-0.006037438029217579,0.0033153117467544053,-0.0074190381169318975,-0.0052635970711708,-0.0038051769882440634,0.0036138611286878584,-0.006212220738750884
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_500K_snap00025.extxyz,beta-TiV,500,25,326000,85750,-4.101517279183673,0.1182360562334655,-4.1815175,-4.10346,-4.02305,0.1584675000000004,17.377263490379008,17.0452,17.3804,17.7119,0.6666999999999987,0.3660732172790144,0.0096492322442065,0.361178770661354,0.3675780147314071,0.3726847469806671,0.011505976319313,0.365684732300547,-0.176720706372886,0.31003190934693947,0.014795816548300034,0.2996319750000005,0.3081219499999994,0.3190153000000002,0.019383325000000368,0.11572483114868604,0.04292549999999906,0.11214999999999975,0.18325624999999945,0.14033074999999873,-0.005989540571141094,0.003297389023348905,-0.007353733777999916,-0.0052235129475594055,-0.0037870944291353292,0.0035666393488645587,-0.006133392306976404
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_500K_snap00026.extxyz,beta-TiV,500,26,327000,85750,-4.106369511720118,0.1159947535643802,-4.18448,-4.10756,-4.02937,0.1551099999999996,17.373807341107874,17.0442,17.3748,17.7058,0.6616,0.3661762649474269,0.0095536384406674,0.3612497746944427,0.3676647990942001,0.3727469369769096,0.0114971622824668,0.3657779951815007,-0.1769297728970423,0.3051796768104946,0.012554513879214732,0.29666947500000074,0.3040219499999992,0.3126952999999997,0.016025824999999577,0.11226868187755201,0.04192549999999784,0.10654999999999859,0.17715624999999946,0.13523074999999996,-0.0058864929027285795,0.0032017952198098052,-0.007282729744911232,-0.005136728584766437,-0.0037249044328928615,0.003557825312018358,-0.006040129426022667
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_500K_snap00027.extxyz,beta-TiV,500,27,328000,85750,-4.104267200466473,0.1172692434883327,-4.1836675,-4.10562,-4.02657,0.1570974999999999,17.37261622857143,17.0427,17.3771,17.7061,0.6633999999999993,0.3661383988461063,0.0096193276977317,0.361296109855175,0.3676163405179977,0.3727131485939026,0.0114170387387275,0.3657291942379565,-0.1768391913135767,0.30728198806413953,0.013829003803167234,0.2974819750000002,0.3059619499999995,0.31549529999999937,0.018013324999999858,0.11107756934110924,0.04042549999999778,0.10884999999999678,0.17745624999999876,0.1370307499999993,-0.00592435900404914,0.0032674844768741046,-0.007236394584178907,-0.005185187160968829,-0.0037586928158998556,0.003477701768279058,-0.0060889303695668695
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_500K_snap00028.extxyz,beta-TiV,500,28,329000,85750,-4.101663969329445,0.1170291516042827,-4.18065,-4.10333,-4.02425,0.1563999999999996,17.3796062542274,17.0501,17.3821,17.7122,0.6620999999999988,0.3661289701003027,0.0096292073104914,0.3611951470375061,0.3676327168941498,0.3727414384484291,0.011546291410923,0.3657199852219823,-0.1767270267622478,0.30988521920116696,0.013588911919117236,0.3004994750000005,0.30825194999999983,0.31781529999999947,0.017315824999999563,0.11806759499707908,0.0478254999999983,0.11384999999999934,0.18355624999999876,0.1357307499999988,-0.005933787749852759,0.003277364089633806,-0.007337357401847822,-0.005168810784816735,-0.003730402961373336,0.0036069544404745586,-0.0060981393855411015
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_500K_snap00029.extxyz,beta-TiV,500,29,330000,85750,-4.103030489795918,0.1181617672520047,-4.183085,-4.104005,-4.02397,0.1591149999999999,17.37146961982507,17.042,17.3724,17.7041,0.6620999999999988,0.3661176503232894,0.0095947164149415,0.3611636981368065,0.3675878047943115,0.3727429285645485,0.011579230427742,0.3657173125684783,-0.1767859055735925,0.3085186987346944,0.014721527566839226,0.29806447500000033,0.3075769499999996,0.3180952999999995,0.020030824999999863,0.10993096059474894,0.039725499999999414,0.10414999999999708,0.17545624999999987,0.1357307499999988,-0.005945107526866056,0.0032428731940839046,-0.007368806302547437,-0.005213722884654992,-0.003728912845253951,0.003639893457293557,-0.0061008120390451115
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_500K_snap00030.extxyz,beta-TiV,500,30,331000,85750,-4.101422810612245,0.1181639310392694,-4.1813875000000005,-4.102914999999999,-4.02263,0.1587575000000001,17.373587069387753,17.0448,17.3778,17.7081,0.6633000000000031,0.3660324110477381,0.0096807025180116,0.3610955849289894,0.3675561994314194,0.3726829886436462,0.0115874037146568,0.3656199024943499,-0.1767166360370721,0.31012637791836717,0.014723691354103924,0.299761975,0.3086669500000001,0.3194352999999994,0.019673325000000075,0.11204841015743128,0.04252549999999644,0.1095499999999987,0.1794562500000012,0.1369307500000031,-0.0060303468024173745,0.0033288592971540054,-0.007436919510364515,-0.005245328247547143,-0.0037888527661562588,0.0036480667442083583,-0.006198222113173502
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_500K_snap00031.extxyz,beta-TiV,500,31,332000,85750,-4.10114336419825,0.1171139863767376,-4.18067,-4.10289,-4.02289,0.1577799999999998,17.380834955102042,17.0507,17.385,17.7147,0.6640000000000015,0.3660796049263317,0.0096341251690406,0.3612033352255821,0.3675778359174728,0.3726625591516495,0.0114592239260673,0.3655752435505564,-0.1767045956226808,0.31040582433236263,0.013673746691572133,0.3004794750000004,0.30869194999999916,0.3191752999999995,0.018695824999999777,0.1192962958717203,0.0484254999999969,0.11674999999999969,0.18605625000000003,0.13763075000000147,-0.005983152923823787,0.003282281948183005,-0.007329169213771802,-0.005223691761493732,-0.0038092822581529684,0.003519886955618858,-0.00624288105696702
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_500K_snap00032.extxyz,beta-TiV,500,32,333000,85750,-4.102873597201166,0.117495017680332,-4.18262,-4.10435,-4.0251,0.1575199999999998,17.369340564431486,17.0405,17.37005,17.7027,0.6621999999999986,0.3660709760202958,0.0096119223364276,0.3611373081803322,0.3675665259361267,0.3726846575736999,0.0115473493933677,0.3656030008483558,-0.1767791455947159,0.3086755913294468,0.014054777995166537,0.2985294750000005,0.30723194999999937,0.3169652999999997,0.018435824999999767,0.10780190520116406,0.03822549999999936,0.10179999999999723,0.17405624999999958,0.13583074999999856,-0.005991781829859655,0.003260079115570005,-0.007395196259021741,-0.005235001742839807,-0.003787183836102548,0.0036080124229192576,-0.006215123759167607
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_500K_snap00033.extxyz,beta-TiV,500,33,334000,85750,-4.10389044793003,0.1184617861768554,-4.1836575,-4.10463,-4.02575,0.1579074999999994,17.376122052478134,17.0469,17.3787,17.7103,0.6633999999999993,0.366117720484386,0.0096762041488578,0.3612373694777488,0.3676262199878692,0.372759498655796,0.0115221291780471,0.3657604693949396,-0.1768229583027576,0.3076587406005826,0.015021546491689935,0.2974919750000007,0.3069519499999993,0.3163152999999994,0.018823324999999363,0.11458339324781264,0.04462549999999865,0.1104499999999966,0.18165624999999963,0.1370307499999993,-0.005945037365769457,0.0033243609280002055,-0.00729513496160511,-0.005175307691097308,-0.003712342754006448,0.0035827922075986583,-0.006057655212583779
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_500K_snap00034.extxyz,beta-TiV,500,34,335000,85750,-4.103788040932945,0.1180352986860766,-4.18374,-4.10507,-4.02491,0.15883,17.373973526530612,17.0454,17.3774,17.704,0.6585999999999999,0.3660857502242914,0.0095903602469841,0.3610935509204864,0.3675774335861206,0.3726929426193237,0.0115993916988372,0.365769481406615,-0.1768185459266464,0.3077611475976676,0.014595059000911126,0.29740947500000026,0.3065119499999991,0.3171552999999996,0.019745824999999967,0.11243486730029062,0.043125499999998596,0.10914999999999964,0.1753562500000001,0.13223074999999984,-0.005977007625864061,0.003238517026126506,-0.00743895351886753,-0.00522409409284591,-0.0037788987904787685,0.0036600547283887584,-0.006048643200908366
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_500K_snap00035.extxyz,beta-TiV,500,35,336000,85750,-4.1042581821574355,0.117447730293096,-4.18405,-4.10539,-4.02702,0.1570299999999997,17.369820723032067,17.0364,17.3711,17.706374999999998,0.6699749999999973,0.3661303565894897,0.0096075415933824,0.3611895367503166,0.3676344603300094,0.3727604672312736,0.011570930480957,0.3657630576409681,-0.1768388027447046,0.30729100637317686,0.014007490607930537,0.29709947500000045,0.30619194999999966,0.31504529999999953,0.017945824999999666,0.10828206380174521,0.034125499999998254,0.10284999999999656,0.17773124999999723,0.1436057499999973,-0.005932401260665743,0.003255698372524805,-0.007342967689037305,-0.005167067348957111,-0.003711374178528848,0.003631593510508558,-0.006055066966555278
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_500K_snap00036.extxyz,beta-TiV,500,36,337000,85750,-4.101124407346939,0.1170710282138729,-4.18072,-4.10181,-4.02313,0.1575899999999999,17.379155110204078,17.049225,17.382,17.7119,0.6626750000000001,0.3660828444832615,0.0095965754460434,0.3611113652586937,0.3675604611635208,0.3727233484387398,0.011611983180046,0.3657332751559794,-0.176703778835154,0.31042478118367356,0.01363078852870743,0.3004294750000005,0.30977194999999913,0.3189352999999997,0.018505824999999865,0.11761645097375606,0.046950499999997675,0.11374999999999957,0.18325624999999945,0.13630575000000011,-0.005979913366893963,0.003244732225185805,-0.00742113918066023,-0.005241066515445703,-0.003748492971062667,0.003672646209597558,-0.006084849451543972
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_500K_snap00037.extxyz,beta-TiV,500,37,338000,85750,-4.106119142274052,0.1172509627153332,-4.1857575,-4.10793,-4.02752,0.1582375000000002,17.367986825655976,17.0388,17.37,17.7011,0.6623000000000019,0.3661499023434024,0.0095456585497901,0.3612518832087517,0.3676150292158127,0.3727114796638489,0.0114595964550971,0.365804166454963,-0.1769189853122655,0.30543004625656067,0.013810723030167726,0.29539197500000025,0.3036519499999999,0.3145452999999998,0.019153325000000165,0.10644816642565402,0.036525499999996214,0.10174999999999912,0.17245624999999976,0.13593075000000188,-0.005912855506753079,0.0031938153289325063,-0.007280621230602247,-0.0051864984631538324,-0.0037603617459535665,0.0035202594846486576,-0.006013958152560395
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_500K_snap00038.extxyz,beta-TiV,500,38,339000,85750,-4.102276187172012,0.1168195370714068,-4.18145,-4.10288,-4.02428,0.1571699999999998,17.378692567930027,17.0486,17.3837,17.7121,0.6634999999999991,0.3660981307339043,0.0096118424305893,0.3612215593457222,0.3676119446754455,0.3726885616779327,0.0114670023322105,0.3657134061189852,-0.1767534051881396,0.3092730013586005,0.013379297386241329,0.2996994750000006,0.30870194999999967,0.3177852999999997,0.018085824999999778,0.11715390869970577,0.04632549999999824,0.11544999999999916,0.183456249999999,0.13713074999999908,-0.0059646271162511755,0.0032599992097317046,-0.007310945093631727,-0.005189583003521014,-0.0037832797318697597,0.003527665361762057,-0.006104718488538219
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_500K_snap00039.extxyz,beta-TiV,500,39,340000,85750,-4.101107096093295,0.1161801784335289,-4.1795275,-4.101495,-4.0241725,0.1553550000000001,17.374475969679303,17.0412,17.37715,17.7098,0.6686000000000014,0.3660250207647985,0.0096310195966064,0.3610170632600784,0.3674796223640442,0.3726562112569809,0.0116391479969024,0.3655700556321324,-0.1767030329509449,0.31044209243731746,0.012739938748363433,0.30162197500000065,0.31008694999999964,0.3178928000000001,0.016270825000000072,0.11293731044898081,0.038925499999997726,0.10889999999999844,0.1811562500000008,0.1422307500000014,-0.006037737085356987,0.003279176375748806,-0.0075154411792755504,-0.005321905314922326,-0.0038156301528215475,0.003699811026453958,-0.006248068975390986
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_500K_snap00040.extxyz,beta-TiV,500,40,341000,85750,-4.106653434402332,0.1168816327386376,-4.1863,-4.107965,-4.02879,0.1575100000000002,17.365312018658894,17.0352,17.3689,17.698,0.6628000000000007,0.3661558066665605,0.0095529819710828,0.3612412735819816,0.3676035702228546,0.3727511689066887,0.011509895324707,0.3656659364074729,-0.1769420061789087,0.30489575412827996,0.013441393053472125,0.29484947500000036,0.30361694999999944,0.3132752999999999,0.018425825000000173,0.10377335942857258,0.0329254999999975,0.10064999999999813,0.16935624999999987,0.1364307500000007,-0.005906951183594966,0.003201138750225205,-0.007291230857372322,-0.005197957456111901,-0.0037206725031137533,0.003570558354258558,-0.006152188200050479
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_500K_snap00041.extxyz,beta-TiV,500,41,342000,85750,-4.1043815987172,0.1178308914622606,-4.18406,-4.10569,-4.0262125,0.1578474999999999,17.37784189504373,17.045525,17.37995,17.7116,0.6660749999999993,0.3661997453825814,0.0095698293275131,0.3612964525818825,0.3676204681396484,0.3728075176477432,0.0115110650658607,0.365793757828262,-0.1768441203528323,0.3071675898134121,0.014390651777095129,0.2970894750000008,0.30589194999999947,0.31585280000000004,0.01876332499999986,0.11630323581340818,0.04325049999999919,0.11169999999999902,0.18295625000000015,0.1397057499999993,-0.005863012467574091,0.0032179861066555055,-0.007236051857471448,-0.005181059539318134,-0.0036643237620592184,0.0035717280954122577,-0.006024366779261381
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_500K_snap00042.extxyz,beta-TiV,500,42,343000,85750,-4.100708383906705,0.1182051075853075,-4.1809175000000005,-4.10264,-4.02214,0.1587775000000002,17.371846195918366,17.0422,17.376,17.7028,0.6605999999999987,0.3660020922957634,0.0096692321703361,0.3610070124268532,0.3675223439931869,0.3726613596081733,0.0116543471813201,0.3655847915331059,-0.1766858537720075,0.31084080462390773,0.014764867900142031,0.300231975,0.30894194999999947,0.3199252999999995,0.019693325000000178,0.11030753668804394,0.03992549999999895,0.10774999999999935,0.17415624999999935,0.13423074999999873,-0.006060665554392053,0.0033173889494785046,-0.007525492012500745,-0.00527918368577962,-0.0038104818016291286,0.003715010210871658,-0.00623333307441748
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_500K_snap00043.extxyz,beta-TiV,500,43,344000,85750,-4.099971220524782,0.1177145911230563,-4.1796475,-4.10104,-4.02162,0.1580274999999993,17.37367705772595,17.0438,17.3776,17.7072,0.6633999999999993,0.3660254388130093,0.0096450729798889,0.3610846549272537,0.367522269487381,0.3726624324917793,0.0115777775645256,0.3656102642759289,-0.1766540918593546,0.3115779680058308,0.014274351437890825,0.30150197500000075,0.3105419499999993,0.3204452999999994,0.01894332499999926,0.11213839849562746,0.04152549999999877,0.10934999999999917,0.17855624999999975,0.1370307499999993,-0.0060373190371461605,0.0032932297590313056,-0.007447849512100202,-0.005279258191585534,-0.003809408918023116,0.0036384405940771587,-0.006207860331594484
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_500K_snap00044.extxyz,beta-TiV,500,44,345000,85750,-4.098507852244898,0.1171546998825818,-4.17825,-4.09981,-4.02002,0.1582300000000005,17.379334749854227,17.0462,17.3827,17.7118,0.6656000000000013,0.3660388803846982,0.0096735657463512,0.3611496388912201,0.3675856739282608,0.3726884946227073,0.0115388557314872,0.3656201625405526,-0.1765910401985907,0.31304133628571407,0.013714460197416331,0.30289947500000025,0.3117719499999998,0.3220453000000001,0.019145825000000477,0.11779609062390506,0.04392549999999673,0.11444999999999794,0.1831562499999997,0.1392307500000013,-0.006023877465457295,0.0033217225254936053,-0.007382865548133832,-0.005215853750705712,-0.003783346787095132,0.0035995187610387575,-0.006197962066970819
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_500K_snap00045.extxyz,beta-TiV,500,45,346000,85750,-4.101891419125364,0.1169683892144838,-4.1809675,-4.102845,-4.02401,0.1569575000000007,17.37229125247814,17.0407,17.3721,17.7056,0.6648999999999994,0.3661106292652319,0.0096219737599516,0.3611693233251571,0.3676109611988067,0.3727473691105842,0.011578045785427,0.3656661894794108,-0.1767368268157069,0.3096577694052485,0.013528149529318328,0.3001819750000001,0.30873694999999923,0.31805530000000015,0.01787332500000066,0.11075259324781683,0.03842549999999889,0.10384999999999778,0.17695624999999993,0.13853074999999937,-0.005952128584923555,0.003270130539094006,-0.007363181114196815,-0.005190566480159808,-0.00372447229921824,0.0036387088149785578,-0.006151935128112573
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_500K_snap00046.extxyz,beta-TiV,500,46,347000,85750,-4.102069648279884,0.1181869219589235,-4.1826575,-4.1042,-4.02344,0.1592175000000004,17.374487329446065,17.0485,17.3771,17.706,0.6574999999999989,0.3660790580799559,0.0096819209683423,0.3611361086368561,0.3675858527421951,0.3727356120944023,0.0115995034575462,0.3655981386058879,-0.1767445061158144,0.3094795402507282,0.014746682273758027,0.29849197500000013,0.3073819499999999,0.3186252999999999,0.02013332500000037,0.11294867021574362,0.046225499999998476,0.10884999999999678,0.177356249999999,0.13113074999999885,-0.00598369977019958,0.003330077747484706,-0.007396395802497846,-0.005215674936771442,-0.0037362293154001303,0.0036601664870977574,-0.00621998600163548
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_500K_snap00047.extxyz,beta-TiV,500,47,348000,85750,-4.105106504023324,0.1173824866342627,-4.1849,-4.106545000000001,-4.02682,0.15808,17.37029322915452,17.041925,17.3727,17.703274999999998,0.6613499999999988,0.3661075939204185,0.0096158982361027,0.3611926212906837,0.3675782829523086,0.3727113679051399,0.0115187466144561,0.3657552812871015,-0.1768753541058636,0.30644268450728873,0.013942246949097237,0.29624947500000065,0.305036949999999,0.31524529999999995,0.018995824999999966,0.10875456992419785,0.039650499999996924,0.10444999999999638,0.17463124999999735,0.13498074999999876,-0.005955163929736995,0.0032640550152451047,-0.007339883148670234,-0.005223244726657916,-0.0037604735046625204,0.0035794096440076584,-0.006062843320421896
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_500K_snap00048.extxyz,beta-TiV,500,48,349000,85750,-4.103218302157434,0.1172596106088192,-4.18288,-4.10509,-4.02544,0.1574400000000002,17.37887513819242,17.0474,17.382649999999998,17.7142,0.6668000000000021,0.3661324153339202,0.0095945937895366,0.3611984476447105,0.3676649332046509,0.3727572187781334,0.0115587711334228,0.3656956230075296,-0.1767939977821421,0.3083308863731782,0.013819370923653734,0.29826947500000056,0.30649194999999985,0.3166253000000001,0.01835582500000016,0.11733647896209831,0.04512549999999749,0.11439999999999628,0.1855562500000012,0.14043075000000205,-0.005930342516235254,0.003242750568679005,-0.00733405679464344,-0.005136594474315637,-0.003714622631669051,0.0036194341629743575,-0.006122501599993779
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_500K_snap00049.extxyz,beta-TiV,500,49,350000,85750,-4.106338270670554,0.1177583625664565,-4.18693,-4.10746,-4.027245,0.1596850000000005,17.370581232653063,17.040725000000002,17.3731,17.701075,0.6603499999999976,0.3661342065348222,0.0096134287282963,0.3611997738480568,0.3676408678293228,0.3727442249655723,0.0115444511175155,0.3657526515659716,-0.1769284268243646,0.30521091786005883,0.014318122881291029,0.29421947500000023,0.30412194999999986,0.31482030000000005,0.02060082500000046,0.10904257342274093,0.03845049999999972,0.104849999999999,0.17243124999999893,0.13398074999999754,-0.005928551315333264,0.0032615855074387056,-0.007332730591297132,-0.005160659849643701,-0.003727616444230142,0.0036051141470670577,-0.0060654730415518054
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_500K_snap00050.extxyz,beta-TiV,500,50,351000,85750,-4.105063628221574,0.1164786951143443,-4.18439,-4.105525,-4.02699,0.1573999999999999,17.371058422157436,17.0406,17.371850000000002,17.702875,0.6622749999999975,0.3661366215311751,0.0095672095901617,0.3612255454063415,0.3675991594791412,0.372753843665123,0.0115282982587814,0.3657313190278089,-0.1768735067305008,0.3064855603090386,0.013038455429178836,0.2967594750000009,0.30605694999999944,0.31507530000000017,0.01831582499999987,0.10951976292711407,0.038325499999999124,0.10360000000000014,0.17423124999999828,0.1359057499999975,-0.005926136318980368,0.0032153663693041045,-0.007306959033012428,-0.005202368199825336,-0.0037179977446794577,0.003588961288332958,-0.0060868055797144716
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_500K_snap00051.extxyz,beta-TiV,500,51,352000,85750,-4.098418508921283,0.1169477338086257,-4.17817,-4.09981,-4.0205625,0.1576075000000001,17.379421004081635,17.0465,17.3818,17.7159,0.6693999999999996,0.3660096574851444,0.0096732108936464,0.3611016646027565,0.3675293773412704,0.3726571798324585,0.0115555152297019,0.3656460473360195,-0.176587190692619,0.31313067960932983,0.013507494123460237,0.3029794750000008,0.3117719499999998,0.3215028000000002,0.018523325000000063,0.11788234485131355,0.044225499999999585,0.11354999999999649,0.1872562500000008,0.14303074999999954,-0.006053100365011055,0.003321367672788805,-0.007430839836597425,-0.005272150337696124,-0.0038146615773439474,0.0036161782592534584,-0.006172077271503873
