snapshot_path,system,temperature,snapshot_index,timestep,natoms,SLE_mean,SLE_std,SLE_q25,SLE_q50,SLE_q75,SLE_iqr,Voro_mean,Voro_q25,Voro_q50,Voro_q75,Voro_iqr,q6_mean,q6_std,q6_q25,q6_q50,q6_q75,q6_iqr,q6knn_mean,TSLE_eVatom,d_SLE_mean_anchor,d_SLE_std_anchor,d_SLE_q25_anchor,d_SLE_q50_anchor,d_SLE_q75_anchor,d_SLE_iqr_anchor,d_Voro_mean_anchor,d_Voro_q25_anchor,d_Voro_q50_anchor,d_Voro_q75_anchor,d_Voro_iqr_anchor,d_q6_mean_anchor,d_q6_std_anchor,d_q6_q25_anchor,d_q6_q50_anchor,d_q6_q75_anchor,d_q6_iqr_anchor,d_q6knn_mean_anchor
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/alpha-TiAl_700K_snap00000.extxyz,alpha-TiAl,700,0,301000,80256,-4.32529990916567,0.1454424721590574,-4.4246125,-4.328425,-4.2286575,0.1959550000000005,17.71102677930622,17.334875,17.7052,18.083,0.7481249999999982,0.2911202361295891,0.0166322680731431,0.2806910052895546,0.2920145839452743,0.3027594536542892,0.0220684483647346,0.2913463262161923,-0.2609078554276523,0.5032816171962216,0.0505452389562428,0.4693377249999999,0.5029135499999997,0.5374953500000004,0.0681576250000005,0.212436570923046,0.0919782500000003,0.1917380000000008,0.3130957499999987,0.2211174999999982,-0.0022243767955185,0.0052613930244023,-0.0048687992990016,-0.0014685583114624,0.0013740564137696,0.0062428557127714,-0.0020449406066274
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/alpha-TiAl_700K_snap00001.extxyz,alpha-TiAl,700,1,302000,80256,-4.324700667239832,0.1444826089523412,-4.4230825,-4.32761,-4.229625,0.1934574999999991,17.711489751545056,17.3344,17.7089,18.081525,0.7471250000000005,0.291281365969759,0.0166105943295246,0.280932568013668,0.2921914905309677,0.3028248399496078,0.0218922719359397,0.2913808296243341,-0.2608717083559958,0.5038808591220594,0.0495853757495266,0.4708677250000006,0.5037285499999999,0.5365278499999997,0.0656601249999991,0.2128995431618818,0.0915032499999988,0.1954379999999993,0.3116207499999994,0.2201175000000005,-0.0020632469553486,0.0052397192807838,-0.0046272365748882,-0.001291651725769,0.0014394427090883,0.0060666792839765,-0.0020104371984856
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/alpha-TiAl_700K_snap00002.extxyz,alpha-TiAl,700,2,303000,80256,-4.324517718176835,0.1465559469454774,-4.42519,-4.327675,-4.22735,0.1978399999999993,17.714038434509572,17.3379,17.713,18.0867,0.7487999999999992,0.2911814716291811,0.0166568461116251,0.2808106020092964,0.2921599894762039,0.3027420863509178,0.0219314843416214,0.2911930586814069,-0.260860672624675,0.504063808185057,0.0516587137426628,0.4687602250000005,0.5036635499999997,0.5388028499999997,0.0700426249999993,0.2154482261263979,0.0950032500000013,0.1995380000000004,0.3167957500000007,0.2217924999999992,-0.0021631412959265,0.0052859710628843,-0.0047492025792598,-0.0013231527805327,0.0013566891103983,0.0061058916896582,-0.0021982081414128
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/alpha-TiAl_700K_snap00003.extxyz,alpha-TiAl,700,3,304000,80256,-4.328052908318381,0.1468418466872441,-4.42943,-4.33203,-4.2317,0.1977299999999999,17.719936722488036,17.3434,17.7179,18.0904,0.7469999999999999,0.2911242640172866,0.0166642627475285,0.2806917130947113,0.292026475071907,0.302766889333725,0.0220751762390136,0.2910736721527779,-0.2610739200058347,0.5005286180435107,0.0519446134844295,0.4645202250000002,0.4993085500000003,0.5344528500000001,0.069932625,0.2213465141048622,0.1005032499999991,0.2044379999999996,0.3204957499999992,0.2199924999999999,-0.002220348907821,0.0052933876987877,-0.0048680914938449,-0.0014566671848297,0.0013814920932054,0.0062495835870504,-0.0023175946700418
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/alpha-TiAl_700K_snap00004.extxyz,alpha-TiAl,700,4,305000,80256,-4.327093350652911,0.1451034923258429,-4.4261,-4.33044,-4.2319,0.1941999999999994,17.71614107605662,17.3415,17.71445,18.0853,0.7438000000000002,0.2909289931720999,0.0165018506490248,0.2805763185024261,0.2918061167001724,0.3024677038192749,0.0218913853168487,0.2908755558629429,-0.2610160382085225,0.5014881757089809,0.0502062591230283,0.4678502250000003,0.5008985499999996,0.5342528499999997,0.0664026249999995,0.2175508676734452,0.09860325,0.2009879999999988,0.3153957500000004,0.2167925000000002,-0.0024156197530077,0.005130975600284,-0.0049834860861301,-0.0016770255565642,0.0010823065787554,0.0060657926648855,-0.0025157109598768
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/alpha-TiAl_700K_snap00005.extxyz,alpha-TiAl,700,5,306000,80256,-4.325939251146331,0.1434071958222334,-4.4241925,-4.32912,-4.2309225,0.19327,17.71407362564793,17.3361,17.7113,18.0846,0.7484999999999999,0.2912570362139353,0.0166383279707018,0.2808452248573303,0.2921807765960693,0.3027724623680115,0.0219272375106811,0.2910865822003373,-0.2609464213880625,0.5026422752155604,0.0485099626194188,0.469757725,0.5022185500000003,0.53523035,0.065472625,0.2154834172647568,0.0932032499999984,0.1978380000000008,0.3146957499999985,0.2214924999999999,-0.0020875767111723,0.005267452921961,-0.0047145797312259,-0.0013023656606674,0.0013870651274919,0.0061016448587179,-0.0023046846224824
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/alpha-TiAl_700K_snap00006.extxyz,alpha-TiAl,700,6,307000,80256,-4.33021529991527,0.1448333024190501,-4.4297225,-4.33325,-4.2337075,0.1960149999999991,17.705235351874002,17.3327,17.701,18.074525,0.7418250000000022,0.2911122438029581,0.0165472126931843,0.2806681022047996,0.2920610159635544,0.3025856912136078,0.0219175890088081,0.291082873617587,-0.2612043583490681,0.4983662264466213,0.0499360692162355,0.4642277250000006,0.4980885500000003,0.5324453499999997,0.0682176249999992,0.206645143490828,0.0898032499999992,0.1875379999999999,0.3046207500000015,0.2148175000000022,-0.0022323691221495,0.0051763376444435,-0.0048917023837566,-0.0014221262931823,0.0012002939730882,0.0060919963568449,-0.0023083932052327
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/alpha-TiAl_700K_snap00007.extxyz,alpha-TiAl,700,7,308000,80256,-4.328004568131978,0.1456730641932894,-4.42686,-4.33164,-4.23159,0.1952699999999998,17.715296964712923,17.3392,17.7115,18.0866,0.747399999999999,0.2911218519629301,0.0166059348272266,0.2807806506752968,0.2920107990503311,0.3026804104447365,0.0218997597694396,0.2911325328299357,-0.2610710040613614,0.5005769582299138,0.0507758309904748,0.4670902250000006,0.4996985499999997,0.5345628500000004,0.0674726249999999,0.2167067563297493,0.0963032500000018,0.1980380000000003,0.3166957500000009,0.220392499999999,-0.0022227609621775,0.0052350597784858,-0.0047791539132594,-0.0014723432064056,0.0012950132042169,0.0060741671174764,-0.002258733992884
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/alpha-TiAl_700K_snap00008.extxyz,alpha-TiAl,700,8,309000,80256,-4.324760525318979,0.1459521080144948,-4.4259625,-4.33004,-4.2283,0.1976624999999998,17.72073263307416,17.342675,17.715,18.0924,0.7497250000000015,0.2910980948876809,0.0167233227073919,0.2806171253323555,0.2919866293668747,0.3027368709444999,0.0221197456121444,0.2912427325860376,-0.2608753190751108,0.5038210010429127,0.0510548748116802,0.4679877250000004,0.5012985499999996,0.5378528500000002,0.0698651249999998,0.2221424246909862,0.0997782499999999,0.2015379999999993,0.3224957500000016,0.2227175000000015,-0.0022465180374267,0.0053524476586511,-0.0049426792562007,-0.001496512889862,0.0013514737039804,0.0062941529601812,-0.0021485342367821
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/alpha-TiAl_700K_snap00009.extxyz,alpha-TiAl,700,9,310000,80256,-4.32583176472787,0.146982146347391,-4.42646,-4.32911,-4.2286375000000005,0.1978224999999991,17.712943968052233,17.339074999999998,17.71215,18.084825,0.7457500000000046,0.2912330518807529,0.0165899838472079,0.2807803004980087,0.2921650260686874,0.302803136408329,0.0220228359103202,0.2911760156552353,-0.2609399376640394,0.5027497616340213,0.0520849131445764,0.4674902250000006,0.5022285499999999,0.5375153499999996,0.0700251249999991,0.2143537596690592,0.0961782499999976,0.1986880000000006,0.3149207499999988,0.2187425000000046,-0.0021115610443547,0.0052191087984671,-0.0047795040905475,-0.0013181161880493,0.0014177391678095,0.006197243258357,-0.0022152511675844
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/alpha-TiAl_700K_snap00010.extxyz,alpha-TiAl,700,10,311000,80256,-4.331140941736443,0.146213313652808,-4.431545,-4.3336749999999995,-4.23414,0.1974049999999998,17.71713502168062,17.342775,17.715,18.086925,0.7441500000000012,0.2910090350063942,0.016634433335122,0.2805774658918381,0.2918808609247207,0.3025060072541237,0.0219285413622856,0.2910349056788644,-0.2612601942974482,0.4974405846254486,0.0513160804499934,0.4624052250000003,0.4976635500000004,0.5320128500000001,0.0696076249999999,0.218544813297445,0.0998782499999997,0.2015379999999993,0.3170207500000011,0.2171425000000012,-0.0023355779187134,0.0052635582863812,-0.0049823386967181,-0.001602281332016,0.0011206100136041,0.0061029487103224,-0.0023563611439553
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/alpha-TiAl_700K_snap00011.extxyz,alpha-TiAl,700,11,312000,80256,-4.327412421750399,0.1445900996667893,-4.4264325,-4.33096,-4.2322475,0.194185,17.715799286034688,17.337875,17.71145,18.0897,0.7518250000000002,0.29107159865293,0.0166307890772867,0.2806757315993309,0.2920079529285431,0.3026358559727669,0.0219601243734359,0.2912115975755803,-0.2610352850023918,0.5011691046114928,0.0496928664639747,0.4675177250000004,0.5003785499999998,0.5339053500000004,0.066387625,0.2172090776515141,0.0949782500000004,0.1979879999999987,0.3197957500000008,0.2248175000000002,-0.0022730142721776,0.0052599140285459,-0.0048840729892253,-0.0014751893281936,0.0012504587322473,0.0061345317214727,-0.0021796692472394
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/alpha-TiAl_700K_snap00012.extxyz,alpha-TiAl,700,12,313000,80256,-4.324839003563597,0.1439604319357948,-4.42467,-4.32784,-4.22946,0.1952099999999994,17.712823775169454,17.3368,17.7102,18.0824,0.7455999999999996,0.2910500063632943,0.0167089120561966,0.2806516140699386,0.2919776439666748,0.3027220964431762,0.0220704823732376,0.2911331769804198,-0.2608800529874246,0.5037425227982943,0.0490631987329802,0.4692802250000003,0.5034985499999998,0.5366928499999997,0.0674126249999995,0.2142335667862802,0.0939032500000003,0.1967379999999998,0.31249575,0.2185924999999996,-0.0022946065618133,0.0053380370074558,-0.0049081905186176,-0.0015054982900619,0.0013366992026567,0.0062448897212744,-0.0022580898423999
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/alpha-TiAl_700K_snap00013.extxyz,alpha-TiAl,700,13,314000,80256,-4.328385474980064,0.1471900250609085,-4.42826,-4.331295,-4.23092,0.1973399999999996,17.712854788427038,17.3357,17.708,18.0842,0.7484999999999999,0.2912954176652454,0.0165853994715451,0.2808892056345939,0.2922046184539795,0.3028581142425537,0.0219689086079597,0.2912775707953614,-0.2610939808701236,0.5001960513818275,0.0522927918580939,0.4656902250000003,0.50004355,0.5352328499999999,0.0695426249999996,0.2142645800438636,0.0928032499999993,0.1945379999999978,0.3142957499999994,0.2214924999999999,-0.0020491952598622,0.0052145244228043,-0.0046705989539623,-0.0012785238027572,0.0014727170020342,0.0061433159559965,-0.0021136960274583
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/alpha-TiAl_700K_snap00014.extxyz,alpha-TiAl,700,14,315000,80256,-4.330407945574163,0.1462705421471741,-4.4309,-4.33298,-4.2330950000000005,0.1978049999999998,17.72138627018541,17.345174999999998,17.72,18.0934,0.7482250000000015,0.2910563751683456,0.0165574806272998,0.2806766182184219,0.2919691056013107,0.302590362727642,0.0219137445092201,0.2910109303538514,-0.2612159789919772,0.4981735807877285,0.0513733089443595,0.4630502249999999,0.4983585499999998,0.5330578499999996,0.0700076249999998,0.2227960618022351,0.1022782499999976,0.2065379999999983,0.3234957499999993,0.2212175000000015,-0.002288237756762,0.005186605578559,-0.0048831863701343,-0.001514036655426,0.0012049654871225,0.0060881518572569,-0.0023803364689683
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/alpha-TiAl_700K_snap00015.extxyz,alpha-TiAl,700,15,316000,80256,-4.326768831613835,0.1470382653856348,-4.4275725,-4.33029,-4.2294075,0.1981650000000003,17.715120752342504,17.3394,17.710549999999998,18.086925,0.7475249999999996,0.2910757044434586,0.0165598348133374,0.2807609587907791,0.2920338362455368,0.3025304973125458,0.0217695385217666,0.2913029744678609,-0.2609964627875554,0.5018126947480566,0.0521410321828202,0.4663777250000001,0.5010485500000001,0.5367453500000003,0.0703676250000004,0.2165305439593297,0.0965032500000013,0.1970879999999972,0.3170207500000011,0.2205174999999996,-0.002268908481649,0.0051889597645966,-0.0047988457977771,-0.0014493060111999,0.0011451000720262,0.0059439458698034,-0.0020882923549588
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/alpha-TiAl_700K_snap00016.extxyz,alpha-TiAl,700,16,317000,80256,-4.330705394612242,0.1461140945360869,-4.43155,-4.33442,-4.2349275,0.1966224999999992,17.7108415819378,17.335175,17.7065,18.083725,0.7485500000000016,0.2911053971176524,0.01649487434249,0.2806955501437187,0.2920157313346863,0.3026689440011978,0.021973393857479,0.2911358127144701,-0.2612339215144043,0.49787613174965,0.0512168613332723,0.4624002250000005,0.4969185500000002,0.5312253499999997,0.0688251249999993,0.2122513735546256,0.0922782499999996,0.1930379999999978,0.3138207500000014,0.2215425000000016,-0.0022392158074552,0.0051239992937492,-0.0048642544448375,-0.0014674109220504,0.0012835467606783,0.0061478012055158,-0.0022554541083496
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/alpha-TiAl_700K_snap00017.extxyz,alpha-TiAl,700,17,318000,80256,-4.337938924690989,0.1463384635814528,-4.43814,-4.341225,-4.24098,0.1971599999999993,17.7069770023425,17.3355,17.7068,18.0741,0.7386000000000017,0.291047290425957,0.016530307504979,0.280598022043705,0.2919095307588577,0.3026319295167923,0.0220339074730873,0.2912405134277846,-0.2616702576898492,0.4906426016709027,0.0514412303786382,0.4558102250000004,0.4901135500000002,0.5251728499999997,0.0693626249999994,0.2083867939593275,0.0926032499999998,0.1933380000000006,0.3041957500000016,0.2115925000000017,-0.0022973224991506,0.0051594324562382,-0.0049617825448512,-0.0015736114978789,0.0012465322762728,0.0062083148211241,-0.0021507533950351
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/alpha-TiAl_700K_snap00018.extxyz,alpha-TiAl,700,18,319000,80256,-4.324608107306619,0.1463527539545566,-4.42507,-4.32821,-4.2284475,0.1966225000000001,17.71630785112639,17.3383,17.713250000000002,18.088925,0.7506249999999994,0.2910924571916458,0.016705833422238,0.2806195840239525,0.2920772582292557,0.3027135878801346,0.0220940038561821,0.2910241028219699,-0.2608661250174574,0.5039734190552725,0.051455520751742,0.4688802250000004,0.5031285499999996,0.5377053500000004,0.0688251250000001,0.2177176427432172,0.0954032500000003,0.1997880000000016,0.3190207499999999,0.2236174999999994,-0.0022521557334618,0.0053349583734972,-0.0049402205646037,-0.001405884027481,0.001328190639615,0.0062684112042189,-0.0023671640008498
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/alpha-TiAl_700K_snap00019.extxyz,alpha-TiAl,700,19,320000,80256,-4.326835034763757,0.1457605585663141,-4.4267825,-4.329955,-4.23078,0.1960024999999996,17.723855402711326,17.351975,17.7196,18.0938,0.7418250000000022,0.2912272063501334,0.0166394377025174,0.280749075114727,0.2922375202178955,0.3028013631701469,0.0220522880554199,0.2911901421181373,-0.2610004562497965,0.5017464915981344,0.0508633253634995,0.4671677250000003,0.5013835499999999,0.5353728499999999,0.0682051249999997,0.225265194328152,0.1090782499999996,0.2061379999999992,0.3238957500000019,0.2148175000000022,-0.0021174065749742,0.0052685626537766,-0.0048107294738292,-0.0012456220388412,0.0014159659296273,0.0062266954034567,-0.0022011247046824
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/alpha-TiAl_700K_snap00020.extxyz,alpha-TiAl,700,20,321000,80256,-4.324849128538676,0.1450572802847021,-4.42506,-4.32823,-4.22824,0.1968199999999997,17.72373283617424,17.3492,17.7186,18.0953,0.746100000000002,0.2911893300301034,0.0166257203085265,0.2807499170303345,0.2920556515455246,0.3027679845690727,0.0220180675387382,0.2912532780880176,-0.2608806637394163,0.5037323978232155,0.0501600470818875,0.468890225,0.5031085500000003,0.5379128499999997,0.0690226249999997,0.2251426277910653,0.1063032499999998,0.205137999999998,0.325395750000002,0.219092500000002,-0.0021552828950042,0.0052548452597857,-0.0048098875582217,-0.0014274907112121,0.0013825873285532,0.006192474886775,-0.0021379887348021
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/alpha-TiAl_700K_snap00021.extxyz,alpha-TiAl,700,21,322000,80256,-4.3294065625,0.1466962067683723,-4.43049,-4.3328500000000005,-4.2318675,0.1986224999999999,17.722011413476874,17.3472,17.7182,18.0913,0.7440999999999995,0.2909081146923863,0.0166239949080637,0.2804411053657532,0.2917750775814056,0.3025304824113846,0.0220893770456314,0.2910130585206262,-0.2611555742302663,0.4991749638618916,0.0517989735655577,0.4634602250000004,0.4984885499999993,0.5342853500000002,0.0708251249999999,0.2234212050937003,0.1043032500000009,0.2047379999999989,0.3213957500000006,0.2170924999999995,-0.0024364982327213,0.0052531198593229,-0.005118699222803,-0.0017080646753311,0.001145085170865,0.0062637843936682,-0.0023782083021935
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/alpha-TiAl_700K_snap00022.extxyz,alpha-TiAl,700,22,323000,80256,-4.330010115131579,0.1460499669939985,-4.43047,-4.33258,-4.2333,0.1971699999999998,17.71746332361443,17.3416,17.7139,18.0854,0.7438000000000002,0.2910230024064189,0.0166140430805099,0.280600905418396,0.2919299453496933,0.302530787885189,0.021929882466793,0.2910296170874996,-0.2611919813294386,0.498571411230313,0.0511527337911839,0.4634802250000005,0.4987585499999998,0.5328528500000003,0.0693726249999998,0.2188731152312577,0.0987032499999998,0.2004379999999983,0.3154957500000002,0.2167925000000002,-0.0023216105186887,0.0052431680317691,-0.0049588991701602,-0.0015531969070434,0.0011453906446695,0.0061042898148298,-0.0023616497353201
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/alpha-TiAl_700K_snap00023.extxyz,alpha-TiAl,700,23,324000,80256,-4.320029243545654,0.1464121832711914,-4.42101,-4.32185,-4.22197,0.1990400000000001,17.717420238985248,17.3382,17.7149,18.0876,0.7493999999999978,0.2912085180484988,0.0165998505894036,0.280802808701992,0.2921282202005386,0.3026915267109871,0.021888718008995,0.2912221605682662,-0.2605899218525306,0.5085522828162379,0.0515149500683768,0.4729402250000003,0.5094885499999995,0.5441828500000003,0.0712426250000002,0.2188300306020743,0.0953032500000006,0.2014379999999995,0.3176957499999986,0.2223924999999978,-0.0021360948766088,0.0052289755406628,-0.0047569958865642,-0.0013549220561981,0.0013061294704675,0.0060631253570318,-0.0021691062545535
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/alpha-TiAl_700K_snap00024.extxyz,alpha-TiAl,700,24,325000,80256,-4.3281332980711715,0.145428000861281,-4.42806,-4.331265,-4.231765,0.1962950000000001,17.71408151913876,17.3389,17.7113,18.085925,0.7470250000000007,0.2911329996351381,0.0166194207799973,0.280695840716362,0.2920059114694595,0.3027003705501556,0.0220045298337936,0.2909741348043334,-0.2610787692228692,0.5004482282907201,0.0505307676584664,0.4658902249999999,0.5000735499999998,0.5343878499999999,0.0684976250000002,0.2154913107555849,0.0960032499999989,0.1978380000000008,0.3160207499999998,0.2200175000000007,-0.0022116132899695,0.0052485457312565,-0.0048639638721942,-0.0014772307872772,0.001314973309636,0.0061789371818304,-0.0024171320184863
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/alpha-TiAl_700K_snap00025.extxyz,alpha-TiAl,700,25,326000,80256,-4.328868057964514,0.1447277100512202,-4.42857,-4.33304,-4.23327,0.1952999999999995,17.713391061104463,17.3368,17.7102,18.0843,0.7474999999999987,0.2911033305590912,0.016683905196276,0.2806690186262131,0.2920523732900619,0.3026654720306396,0.0219964534044265,0.2911329058222131,-0.2611230909189486,0.4997134683973776,0.0498304768484056,0.4653802250000005,0.4982985500000003,0.53288285,0.0675026249999996,0.2148008527212894,0.0939032500000003,0.1967379999999998,0.3143957499999992,0.2204924999999987,-0.0022412823660164,0.0053130301475352,-0.0048907859623431,-0.0014307689666748,0.0012800747901201,0.0061708607524633,-0.0022583610006066
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/alpha-TiAl_700K_snap00026.extxyz,alpha-TiAl,700,26,327000,80256,-4.328641799242424,0.1445687740009171,-4.428014999999999,-4.33228,-4.2333275,0.1946874999999996,17.708437754186605,17.3356,17.7041,18.077925,0.742325000000001,0.2913141531295676,0.0165831246474871,0.2808979228138923,0.2921822071075439,0.3029029816389084,0.022005058825016,0.2913830344343522,-0.2611094426912669,0.4999397271194672,0.0496715407981025,0.4659352250000008,0.49905855,0.5328253500000004,0.0668901249999996,0.2098475458034308,0.0927032499999995,0.1906379999999998,0.3080207500000007,0.215317500000001,-0.00203045979554,0.0052122495987463,-0.0046618817746639,-0.0013009351491928,0.0015175843983888,0.0061794661730528,-0.0020082323884675
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/alpha-TiAl_700K_snap00027.extxyz,alpha-TiAl,700,27,328000,80256,-4.330039115206339,0.145195142047276,-4.4300925,-4.33322,-4.2335425,0.1965499999999993,17.702948611941785,17.33,17.6992,18.0714,0.7414000000000023,0.2911367416574933,0.016563185117422,0.2806975916028023,0.2920648604631424,0.3026633858680725,0.0219657942652702,0.2911112738397801,-0.2611937306526004,0.4985424111555527,0.0502979088444614,0.4638577250000004,0.49811855,0.5326103499999997,0.0687526249999994,0.2043584035586114,0.0871032499999984,0.1857380000000006,0.3014957500000008,0.2143925000000023,-0.0022078712676143,0.0051923100686812,-0.0048622129857539,-0.0014182817935943,0.001277988627553,0.006140201613307,-0.0022799929830396
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/alpha-TiAl_700K_snap00028.extxyz,alpha-TiAl,700,28,329000,80256,-4.330402488910487,0.1483452948255496,-4.43235,-4.33376,-4.2324475,0.1999024999999994,17.71471753638357,17.3432,17.7112,18.0817,0.7385000000000019,0.2910440015521916,0.0165268760609053,0.2807325571775436,0.2919619530439377,0.3025597482919693,0.0218271911144256,0.2910724502683289,-0.2612156498387514,0.498179037451405,0.053448061622735,0.4616002250000006,0.49757855,0.53370535,0.0721051249999994,0.2161273280003968,0.1003032499999996,0.197738000000001,0.3117957500000017,0.2114925000000019,-0.002300611372916,0.0051560010121645,-0.0048272474110126,-0.001521189212799,0.0011743510514498,0.0060015984624624,-0.0023188165544908
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/alpha-TiAl_700K_snap00029.extxyz,alpha-TiAl,700,29,330000,80256,-4.326559999501595,0.1467667336052669,-4.426965,-4.330045,-4.23006,0.1969050000000001,17.718616388805827,17.3427,17.7132,18.0922,0.7494999999999976,0.2910789036139269,0.0166219809967573,0.2807043418288231,0.2920379936695099,0.3026516810059547,0.0219473391771316,0.2908755840207829,-0.2609838657562066,0.5020215268602968,0.0518695004024523,0.4669852250000001,0.5012935499999998,0.5360928500000002,0.0691076250000002,0.2200261804226535,0.0998032500000007,0.1997379999999999,0.3222957499999985,0.2224924999999976,-0.0022657093111807,0.0052511059480165,-0.0048554627597331,-0.0014451485872268,0.0012662837654351,0.0061217465251684,-0.0025156828020368
