descriptor_stack,k,system,T_K,snap,dFcorr_true_meVatom,dFcorr_knn_median_meVatom,abs_representation_mismatch_meVatom,median_cross_state_neighbor_distance,neighbor_target_IQR_meVatom
d2_SLE_Voro,25,alpha-TiAl,500.0,96,-1.1222127898352363,3.915589148029669,5.037801937864906,0.6905222121289009,0.32642077082820076
d2_SLE_Voro,25,alpha-TiAl,500.0,97,-0.3779996294622223,4.01154795203737,4.389547581499592,0.6443873467999452,0.3284180759539068
d2_SLE_Voro,25,alpha-TiAl,500.0,98,-1.0861779198051424,3.915282669517767,5.001460589322909,0.6797194357384168,0.37317249535551156
d2_SLE_Voro,25,alpha-TiAl,500.0,99,-1.0612113537789292,4.037227596386167,5.098438950165097,0.6650012966794875,0.3488317251862938
d2_SLE_Voro,25,alpha-TiAl,600.0,0,0.0949585062026137,6.063347906255235,5.9683894000526205,0.8587288491862077,0.3546162053691959
d2_SLE_Voro,25,alpha-TiAl,600.0,1,-0.5203549049022649,6.057278376885411,6.577633281787676,0.8629404783323301,0.3441632063685973
d2_SLE_Voro,25,alpha-TiAl,600.0,2,0.3655194330449141,6.059677160668631,5.6941577276237165,0.8562026911295227,0.44712423499676524
d2_SLE_Voro,25,alpha-TiAl,600.0,3,-0.6773032997560713,6.057278376885411,6.734581676641483,0.9063036337567163,0.3272113098304885
d2_SLE_Voro,25,alpha-TiAl,600.0,4,-0.4829003167707846,6.059677160668631,6.542577477439416,0.9153255582051193,0.35814276168727455
d2_SLE_Voro,25,alpha-TiAl,600.0,5,-0.5328877211163707,6.059677160668631,6.592564881785002,0.9125446182450152,0.30062645218187356
d2_SLE_Voro,25,alpha-TiAl,600.0,6,0.05704450694871133,6.057278376885411,6.0002338699367,0.9140203571455823,0.3441632063685973
d2_SLE_Voro,25,alpha-TiAl,600.0,7,-0.847326248353486,6.063347906255235,6.910674154608721,0.8550908474043768,0.3546162053691959
d2_SLE_Voro,25,alpha-TiAl,600.0,8,-0.41588414567389487,6.063347906255235,6.479232051929129,0.8190860378673086,0.3546162053691959
d2_SLE_Voro,25,alpha-TiAl,600.0,9,-0.35272461749219497,6.057278376885411,6.4100029943776065,0.8688684507848797,0.3272113098304885
d2_SLE_Voro,25,alpha-TiAl,600.0,10,-0.7655534007597886,6.0063462041954345,6.771899604955223,0.9264252274148012,0.23609464407758907
d2_SLE_Voro,25,alpha-TiAl,600.0,11,-0.5231175115159581,6.057278376885411,6.58039588840137,0.8801193367087078,0.3272113098304885
d2_SLE_Voro,25,alpha-TiAl,600.0,12,-0.6757173288600704,6.070402077066217,6.7461194059262874,0.8912377631604643,0.3600200789906083
d2_SLE_Voro,25,alpha-TiAl,600.0,13,-0.4258718034972908,6.0063462041954345,6.432218007692725,0.9145198709303788,0.26939837941331035
d2_SLE_Voro,25,alpha-TiAl,600.0,14,-0.48048606890610523,6.057278376885411,6.537764445791517,0.809374434142658,0.4737090926453802
d2_SLE_Voro,25,alpha-TiAl,600.0,15,-0.18024972180846754,6.063347906255235,6.243597628063702,0.8262770774255248,0.3546162053691959
d2_SLE_Voro,25,alpha-TiAl,600.0,16,-0.5152464660684863,6.057278376885411,6.572524842953897,0.97350228227329,0.30062645218187356
d2_SLE_Voro,25,alpha-TiAl,600.0,17,-0.2559100495651556,6.057278376885411,6.313188426450567,0.8825478246051301,0.2428135217646954
d2_SLE_Voro,25,alpha-TiAl,600.0,18,-0.056011549859180665,6.057278376885411,6.113289926744592,0.9318393057705624,0.3272113098304885
d2_SLE_Voro,25,alpha-TiAl,600.0,19,-0.23084017538060886,6.063347906255235,6.294188081635843,0.9388943003629951,0.310782830270695
d2_SLE_Voro,25,alpha-TiAl,600.0,20,-0.7959394404308817,6.063347906255235,6.859287346686116,0.8521988972302933,0.3546162053691959
d2_SLE_Voro,25,alpha-TiAl,600.0,21,-0.63933656707027,6.059677160668631,6.699013727738901,0.845892390077495,0.30062645218187356
d2_SLE_Voro,25,alpha-TiAl,600.0,22,-0.5461978086507835,6.057278376885411,6.603476185536195,0.8828515030234838,0.3441632063685973
d2_SLE_Voro,25,alpha-TiAl,600.0,23,-0.4432911636028103,6.063347906255235,6.5066390698580445,0.9223728218687702,0.4019761367857755
d2_SLE_Voro,25,alpha-TiAl,600.0,24,-0.7221124493246855,6.057278376885411,6.779390826210097,0.8766795094330535,0.3441632063685973
d2_SLE_Voro,25,alpha-TiAl,600.0,25,-0.3038747181505763,6.057278376885411,6.361153095035988,0.9050723790146048,0.3546162053691959
d2_SLE_Voro,25,alpha-TiAl,600.0,26,-0.30060353465399814,6.063347906255235,6.363951440909233,0.9043606895765671,0.3546162053691959
d2_SLE_Voro,25,alpha-TiAl,600.0,27,-0.871347520618182,6.059677160668631,6.931024681286813,0.9537466992855494,0.35814276168727455
d2_SLE_Voro,25,alpha-TiAl,600.0,28,0.29198504028782324,6.070402077066217,5.778417036778394,0.9967889558769133,0.27134197407191474
d2_SLE_Voro,25,alpha-TiAl,600.0,29,-0.46056909442576677,6.070402077066217,6.530971171491984,1.012877740896388,0.27134197407191474
d2_SLE_Voro,25,alpha-TiAl,600.0,30,-0.41477127638650524,6.063347906255235,6.4781191826417395,0.9522047617912923,0.3546162053691959
d2_SLE_Voro,25,alpha-TiAl,600.0,31,-0.7302076141875724,6.063347906255235,6.793555520442807,0.9383982475961216,0.3546162053691959
d2_SLE_Voro,25,alpha-TiAl,600.0,32,-0.5765975821172553,6.057278376885411,6.633875959002666,0.8277041305087911,0.3272113098304885
d2_SLE_Voro,25,alpha-TiAl,600.0,33,-0.07868526733606496,6.063347906255235,6.142033173591299,0.8580692407382771,0.3546162053691959
d2_SLE_Voro,25,alpha-TiAl,600.0,34,-0.7943372767882928,6.063347906255235,6.857685183043527,0.8682740291080006,0.310782830270695
d2_SLE_Voro,25,alpha-TiAl,600.0,35,-0.4680151823506784,6.059677160668631,6.527692343019309,0.9360250073796844,0.44712423499676524
d2_SLE_Voro,25,alpha-TiAl,600.0,36,-0.3284841743824707,6.059677160668631,6.388161335051102,0.8669740849541578,0.30062645218187356
d2_SLE_Voro,25,alpha-TiAl,600.0,37,-0.2480908661346981,6.063347906255235,6.311438772389932,0.868843984028768,0.3546162053691959
d2_SLE_Voro,25,alpha-TiAl,600.0,38,-0.6070221678053933,6.057278376885411,6.664300544690804,0.8813632296044628,0.29680327495201775
d2_SLE_Voro,25,alpha-TiAl,600.0,39,-0.3522950191282015,6.059677160668631,6.411972179796832,0.8998339414473165,0.44712423499676524
d2_SLE_Voro,25,alpha-TiAl,600.0,40,-1.1601115466279843,6.057278376885411,7.217389923513395,0.8220968268808128,0.3441632063685973
d2_SLE_Voro,25,alpha-TiAl,600.0,41,-0.35728819264729816,6.063347906255235,6.420636098902532,0.9419073321393557,0.310782830270695
d2_SLE_Voro,25,alpha-TiAl,600.0,42,-0.7823632882497655,6.063347906255235,6.845711194505,0.848593986234323,0.3546162053691959
d2_SLE_Voro,25,alpha-TiAl,600.0,43,-0.5503807972844776,6.063347906255235,6.613728703539712,0.8292247231636888,0.3546162053691959
d2_SLE_Voro,25,alpha-TiAl,600.0,44,-0.3079338614644933,6.0063462041954345,6.314280065659927,0.94090664398144,0.310782830270695
d2_SLE_Voro,25,alpha-TiAl,600.0,45,-0.46908719752858374,6.063347906255235,6.532435103783818,0.9573868250877732,0.3546162053691959
d2_SLE_Voro,25,alpha-TiAl,600.0,46,-0.3900881832588632,6.063347906255235,6.453436089514097,0.8017476090686805,0.3546162053691959
d2_SLE_Voro,25,alpha-TiAl,600.0,47,-0.47614830575648526,6.057278376885411,6.533426682641896,0.8479105747562281,0.3441632063685973
d2_SLE_Voro,25,alpha-TiAl,600.0,48,-0.5636480573225633,6.057278376885411,6.620926434207974,0.9090380022948892,0.29680327495201775
d2_SLE_Voro,25,alpha-TiAl,600.0,49,-0.41061356160598805,6.070402077066217,6.481015638672205,0.9075782471379772,0.27134197407191474
d2_SLE_Voro,25,alpha-TiAl,600.0,50,-0.7768092720401576,6.063347906255235,6.840157178295392,0.9141332376185982,0.3546162053691959
d2_SLE_Voro,25,alpha-TiAl,600.0,51,0.06738450578014366,6.088799770242237,6.021415264462093,0.8874636744168658,0.3600200789906083
d2_SLE_Voro,25,alpha-TiAl,600.0,52,-0.14875449305007393,6.063347906255235,6.212102399305309,0.8420375779403049,0.3546162053691959
d2_SLE_Voro,25,alpha-TiAl,600.0,53,-0.30199655195728425,6.059677160668631,6.361673712625915,0.8454376685797322,0.310782830270695
d2_SLE_Voro,25,alpha-TiAl,600.0,54,-0.8701647540143576,6.057278376885411,6.927443130899769,0.882876417436342,0.30062645218187356
d2_SLE_Voro,25,alpha-TiAl,600.0,55,-0.13329777295778555,6.059677160668631,6.192974933626417,0.8624928056516962,0.310782830270695
d2_SLE_Voro,25,alpha-TiAl,600.0,56,-0.7506769132690772,6.059677160668631,6.810354073937708,0.8243250005454001,0.310782830270695
d2_SLE_Voro,25,alpha-TiAl,600.0,57,-0.5255870515391003,6.057278376885411,6.582865428424512,0.9060665829616392,0.26939837941331035
d2_SLE_Voro,25,alpha-TiAl,600.0,58,-0.45002785939868284,6.070402077066217,6.5204299364649,0.9151814765119429,0.27134197407191474
d2_SLE_Voro,25,alpha-TiAl,600.0,59,-0.12047939857096068,6.059677160668631,6.180156559239592,0.9030182348722567,0.44712423499676524
d2_SLE_Voro,25,alpha-TiAl,600.0,60,-0.5180081920967972,6.057278376885411,6.575286568982208,0.913087894716791,0.3441632063685973
d2_SLE_Voro,25,alpha-TiAl,600.0,61,-0.4992220384196777,6.063347906255235,6.562569944674912,0.888745226124896,0.4019761367857755
d2_SLE_Voro,25,alpha-TiAl,600.0,62,0.12696571375903076,6.059677160668631,5.9327114469096,0.8977032350271489,0.30062645218187356
d2_SLE_Voro,25,alpha-TiAl,600.0,63,-0.18877049833548876,6.059677160668631,6.248447659004119,0.9181377965048345,0.30062645218187356
d2_SLE_Voro,25,alpha-TiAl,600.0,64,-0.4110654809693082,6.0063462041954345,6.417411685164742,0.8600547802221135,0.310782830270695
d2_SLE_Voro,25,alpha-TiAl,600.0,65,-0.3224040464258615,6.063347906255235,6.385751952681096,0.9433222047752916,0.3546162053691959
d2_SLE_Voro,25,alpha-TiAl,600.0,66,-0.3667472393744653,6.059677160668631,6.426424400043096,0.9285895751976775,0.44712423499676524
d2_SLE_Voro,25,alpha-TiAl,600.0,67,-0.2921989311786555,6.057278376885411,6.349477308064067,0.8362796872684686,0.3272113098304885
d2_SLE_Voro,25,alpha-TiAl,600.0,68,-0.45707333081207446,6.057278376885411,6.514351707697486,0.8826724982000189,0.3441632063685973
d2_SLE_Voro,25,alpha-TiAl,600.0,69,-0.3846791895978918,6.0063462041954345,6.391025393793326,0.9303136796224916,0.310782830270695
d2_SLE_Voro,25,alpha-TiAl,600.0,70,-0.5709192718179601,6.059677160668631,6.630596432486591,0.9264655571229916,0.30062645218187356
d2_SLE_Voro,25,alpha-TiAl,600.0,71,-0.10712626272418868,6.057278376885411,6.1644046396096,0.9087186522215632,0.3441632063685973
d2_SLE_Voro,25,alpha-TiAl,600.0,72,-0.018381101716757886,6.063347906255235,6.081729007971992,0.8480316327760503,0.3546162053691959
d2_SLE_Voro,25,alpha-TiAl,600.0,73,-0.3968321245904627,6.063347906255235,6.460180030845697,0.8199105271544895,0.3546162053691959
d2_SLE_Voro,25,alpha-TiAl,600.0,74,-0.8227844772608628,6.063347906255235,6.886132383516097,0.8544240204681374,0.3546162053691959
d2_SLE_Voro,25,alpha-TiAl,600.0,75,-0.8685098067275909,6.057278376885411,6.925788183613002,0.8910366800824043,0.3441632063685973
d2_SLE_Voro,25,alpha-TiAl,600.0,76,0.1231327310615149,6.057278376885411,5.934145645823897,0.9593198490210235,0.29680327495201775
d2_SLE_Voro,25,alpha-TiAl,600.0,77,-0.51396817008037,6.057278376885411,6.5712465469657815,0.8597496619203323,0.2696287066434877
d2_SLE_Voro,25,alpha-TiAl,600.0,78,-0.6076850703276571,6.063347906255235,6.671032976582891,0.7975800467016527,0.3546162053691959
d2_SLE_Voro,25,alpha-TiAl,600.0,79,-0.6366771640524682,6.063347906255235,6.700025070307703,0.8531309566823313,0.3546162053691959
d2_SLE_Voro,25,alpha-TiAl,600.0,80,-0.3945570912926577,6.059677160668631,6.454234251961289,0.9462217414228591,0.44712423499676524
d2_SLE_Voro,25,alpha-TiAl,600.0,81,-0.3756077461143925,6.059677160668631,6.435284906783023,0.9232725881287126,0.26724721264331786
d2_SLE_Voro,25,alpha-TiAl,600.0,82,-0.5869770491506721,6.057278376885411,6.644255426036083,0.8904026212804416,0.3272113098304885
d2_SLE_Voro,25,alpha-TiAl,600.0,83,0.18987076690762938,6.063347906255235,5.873477139347605,0.8951269464487381,0.3546162053691959
d2_SLE_Voro,25,alpha-TiAl,600.0,84,-0.3108216994536783,6.057278376885411,6.36810007633909,0.8734438326538115,0.3441632063685973
d2_SLE_Voro,25,alpha-TiAl,600.0,85,-0.416551799634457,6.059677160668631,6.476228960303088,0.8741297826091019,0.44712423499676524
d2_SLE_Voro,25,alpha-TiAl,600.0,86,-0.8455540318190735,6.057278376885411,6.902832408704485,0.9845229497812533,0.2428135217646954
d2_SLE_Voro,25,alpha-TiAl,600.0,87,-0.8772462182906615,6.057278376885411,6.934524595176073,0.9868268140644416,0.3441632063685973
d2_SLE_Voro,25,alpha-TiAl,600.0,88,0.08556070081183753,6.063347906255235,5.977787205443397,0.9061056442279551,0.3546162053691959
d2_SLE_Voro,25,alpha-TiAl,600.0,89,-0.3503027824360849,6.070402077066217,6.420704859502302,0.8339139807161103,0.3546162053691959
d2_SLE_Voro,25,alpha-TiAl,600.0,90,-0.3816564264895739,6.057278376885411,6.438934803374985,0.8566210329953701,0.310782830270695
d2_SLE_Voro,25,alpha-TiAl,600.0,91,-0.6690712371812957,6.059677160668631,6.728748397849927,0.8933990617328124,0.44712423499676524
d2_SLE_Voro,25,alpha-TiAl,600.0,92,-0.1870593932626896,6.059677160668631,6.246736553931321,0.9596899924464531,0.30062645218187356
d2_SLE_Voro,25,alpha-TiAl,600.0,93,-0.1991202716600804,6.059677160668631,6.258797432328711,0.832157249068993,0.44712423499676524
d2_SLE_Voro,25,alpha-TiAl,600.0,94,-1.0686666124573585,6.070402077066217,7.139068689523576,0.8669145617874714,0.3546162053691959
d2_SLE_Voro,25,alpha-TiAl,600.0,95,-0.7530811721818687,6.063347906255235,6.816429078437103,0.8158341080248259,0.3546162053691959
d2_SLE_Voro,25,alpha-TiAl,600.0,96,-0.9380123107862737,6.057278376885411,6.995290687671685,0.8949180633151944,0.3441632063685973
d2_SLE_Voro,25,alpha-TiAl,600.0,97,-0.7421668113063995,6.057278376885411,6.799445188191811,0.8221450795853807,0.310782830270695
d2_SLE_Voro,25,alpha-TiAl,600.0,98,-0.6148494312117614,6.057278376885411,6.672127808097173,0.8591784808649297,0.3441632063685973
d2_SLE_Voro,25,alpha-TiAl,600.0,99,-0.3337454692338704,6.063347906255235,6.397093375489105,0.916880888644989,0.3546162053691959
d2_SLE_Voro,25,alpha-TiAl,700.0,0,2.1259260157981963,9.381986638209883,7.256060622411686,1.093729302658729,0.29272581974820744
d2_SLE_Voro,25,alpha-TiAl,700.0,1,1.9789665596846029,9.381986638209883,7.40302007852528,1.0648609214494382,0.29272581974820744
d2_SLE_Voro,25,alpha-TiAl,700.0,2,1.8820501895979724,9.302475316503578,7.420425126905606,1.0554304696062498,0.3065406233292989
d2_SLE_Voro,25,alpha-TiAl,700.0,3,1.7135711903618067,9.257823964720469,7.544252774358662,1.0552254289724703,0.39742917329999017
d2_SLE_Voro,25,alpha-TiAl,700.0,4,1.6686806191512638,9.302475316503578,7.6337946973523145,1.0560259045492857,0.4175888309179143
d2_SLE_Voro,25,alpha-TiAl,700.0,5,1.4306664512155898,9.368223277723853,7.937556826508263,1.0220865138580981,0.2927281296445372
d2_SLE_Voro,25,alpha-TiAl,700.0,6,1.6288395852632753,9.220705269014084,7.591865683750809,1.2102883302894698,3.304101794929848
d2_SLE_Voro,25,alpha-TiAl,700.0,7,2.0416245606358907,9.368223277723853,7.326598717087962,1.0615240638784718,0.32639168155590426
d2_SLE_Voro,25,alpha-TiAl,700.0,8,1.6608565423471,9.257823964720469,7.5969674223733685,1.0176871790999247,0.41348894077847254
d2_SLE_Voro,25,alpha-TiAl,700.0,9,2.1147184673515618,9.368223277723853,7.2535048103722914,1.0931565323517454,0.32639168155590426
d2_SLE_Voro,25,alpha-TiAl,700.0,10,1.270898853143354,9.302475316503578,8.031576463360224,1.0922371123898835,0.39742917329999017
d2_SLE_Voro,25,alpha-TiAl,700.0,11,2.4722404398835884,9.368223277723853,6.895982837840265,1.0079057443863744,0.32639168155590426
d2_SLE_Voro,25,alpha-TiAl,700.0,12,1.8290053201952539,9.368223277723853,7.539217957528599,1.0613944620783882,0.2927281296445372
d2_SLE_Voro,25,alpha-TiAl,700.0,13,2.2241851269328983,9.381986638209883,7.157801511276984,1.108613594490528,0.29272581974820744
d2_SLE_Voro,25,alpha-TiAl,700.0,14,1.0603930488293778,9.257823964720469,8.19743091589109,1.0359549740857157,0.41348894077847254
d2_SLE_Voro,25,alpha-TiAl,700.0,15,2.456367110364399,9.368223277723853,6.911856167359454,1.0856159636446494,0.2927281296445372
d2_SLE_Voro,25,alpha-TiAl,700.0,16,1.923490405894679,9.381986638209883,7.458496232315204,1.1212486289486698,0.29272581974820744
d2_SLE_Voro,25,alpha-TiAl,700.0,17,2.698792984337006,9.253087508328983,6.554294523991977,1.243026522911801,3.304101794929848
d2_SLE_Voro,25,alpha-TiAl,700.0,18,1.4600493212522658,9.368223277723853,7.908173956471587,1.0296248214478763,0.2927281296445372
d2_SLE_Voro,25,alpha-TiAl,700.0,19,2.5249303747236773,9.302475316503578,6.777544941779901,1.0791742078337576,0.4512523828292814
d2_SLE_Voro,25,alpha-TiAl,700.0,20,2.3411912947914892,9.257823964720469,6.91663266992898,1.0202286242312972,0.41348894077847254
d2_SLE_Voro,25,alpha-TiAl,700.0,21,1.5146414627902893,9.257823964720469,7.743182501930179,1.0809393864768402,0.41348894077847254
d2_SLE_Voro,25,alpha-TiAl,700.0,22,1.9748214011978682,9.302475316503578,7.32765391530571,1.0899559200841256,0.39742917329999017
d2_SLE_Voro,25,alpha-TiAl,700.0,23,1.9041139833020915,9.368223277723853,7.464109294421761,1.016539705365257,0.2927281296445372
d2_SLE_Voro,25,alpha-TiAl,700.0,24,2.4999932106548606,9.368223277723853,6.868230067068993,1.0719319236034686,0.32639168155590426
d2_SLE_Voro,25,alpha-TiAl,700.0,25,1.9606146568187932,9.368223277723853,7.40760862090506,1.0723650221931904,0.2927281296445372
d2_SLE_Voro,25,alpha-TiAl,700.0,26,2.4138660786872657,9.368223277723853,6.954357199036587,1.1537049162949802,0.2927281296445372
d2_SLE_Voro,25,alpha-TiAl,700.0,27,1.988025501947599,6.185466467863943,4.197440965916344,1.21440273406729,3.2895939473816527
d2_SLE_Voro,25,alpha-TiAl,700.0,28,2.088383002929073,9.257823964720469,7.169440961791396,1.1894705916244892,0.41348894077847254
d2_SLE_Voro,25,alpha-TiAl,700.0,29,1.395014688479801,9.257823964720469,7.862809276240668,1.0382040578446365,0.41348894077847254
d2_SLE_Voro,25,alpha-TiAl,700.0,30,1.9641701550826007,9.257823964720469,7.293653809637868,1.0041334052416775,0.41348894077847254
d2_SLE_Voro,25,alpha-TiAl,700.0,31,2.4695265392362664,9.257823964720469,6.788297425484203,1.0237106196915335,0.41348894077847254
d2_SLE_Voro,25,alpha-TiAl,700.0,32,2.3042014854079973,9.257823964720469,6.953622479312472,1.006956284711622,0.39742917329999017
d2_SLE_Voro,25,alpha-TiAl,700.0,33,1.8391515009228976,9.368223277723853,7.529071776800955,1.0334871607132687,0.34020417524066593
d2_SLE_Voro,25,alpha-TiAl,700.0,34,2.1377124792931745,9.302475316503578,7.164762837210404,1.1457447589849556,0.4175888309179143
d2_SLE_Voro,25,alpha-TiAl,700.0,35,1.7385503522739931,9.257823964720469,7.519273612446476,1.0645355808627919,0.41348894077847254
d2_SLE_Voro,25,alpha-TiAl,700.0,36,2.4075391404161928,9.302475316503578,6.894936176087385,1.1278363773871691,0.4175888309179143
d2_SLE_Voro,25,alpha-TiAl,700.0,37,2.092880191311597,9.368223277723853,7.275343086412256,0.9901940147158452,0.34020417524066593
d2_SLE_Voro,25,alpha-TiAl,700.0,38,1.9479175126222992,9.381986638209883,7.434069125587584,1.0383657844126166,0.29272581974820744
d2_SLE_Voro,25,alpha-TiAl,700.0,39,1.9200502729339597,9.381986638209883,7.461936365275923,1.0144144415163383,0.32639168155590426
d2_SLE_Voro,25,alpha-TiAl,700.0,40,1.9904917324953808,9.257823964720469,7.267332232225088,1.0444701056912815,0.41348894077847254
d2_SLE_Voro,25,alpha-TiAl,700.0,41,1.2279053783106897,9.302475316503578,8.074569938192887,1.0101429599866143,0.4512523828292814
d2_SLE_Voro,25,alpha-TiAl,700.0,42,2.332340869462879,9.368223277723853,7.035882408260974,1.0894391164747739,0.34020417524066593
d2_SLE_Voro,25,alpha-TiAl,700.0,43,1.66411968209218,9.302475316503578,7.638355634411398,1.0323773900168258,0.4175888309179143
d2_SLE_Voro,25,alpha-TiAl,700.0,44,1.986679026337479,9.257823964720469,7.27114493838299,1.0182519460312949,0.41348894077847254
d2_SLE_Voro,25,alpha-TiAl,700.0,45,1.4585445667241737,9.368223277723853,7.909678710999679,1.1549869862895812,0.2927281296445372
d2_SLE_Voro,25,alpha-TiAl,700.0,46,1.7420124931795677,9.381986638209883,7.639974145030315,1.0827755366529144,0.29272581974820744
d2_SLE_Voro,25,alpha-TiAl,700.0,47,1.9954423335729055,9.309513066147968,7.314070732575062,1.1749549117266718,0.33088337383008204
d2_SLE_Voro,25,alpha-TiAl,700.0,48,2.078746240535667,9.368223277723853,7.289477037188186,1.1288723593923522,0.29272581974820744
d2_SLE_Voro,25,alpha-TiAl,700.0,49,1.7443179186834024,9.368223277723853,7.62390535904045,1.0762721615318696,0.34020417524066593
d2_SLE_Voro,25,alpha-TiAl,700.0,50,1.6945198284594731,9.257823964720469,7.563304136260996,1.0408819331770822,0.41348894077847254
d2_SLE_Voro,25,alpha-TiAl,700.0,51,1.5698753519459707,9.257823964720469,7.687948612774498,1.008245325286326,0.41348894077847254
d2_SLE_Voro,25,alpha-TiAl,700.0,52,1.934893769545365,9.381986638209883,7.447092868664518,0.9919955968634616,0.32639168155590426
